x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-63.53333333333333,44.6,7169,MCNABS ISLAND (AUT),NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,443600000,-633200000,AST,15.40,8203478,XMI,,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1999-10-13 18:00:00,2024-10-02 12:30:01,1999-10-13 18:00:00,2024-10-02 12:30:01,2005-11-01 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-62.28333333333333,82.51666666666667,7559,ALERT A,NU,NUNAVUT,NUNAVUT,CAN,823100000,-621700000,AST,30.50,2400302,YLT,,Aviation-Auto,,,,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1988-04-01 05:00:00,2024-10-02 12:30:01,1988-04-01 05:00:00,2024-10-02 12:30:01,,,,,N,N,Y
-62.68333333333333,45.766666666666666,8990,CARIBOU POINT (AUT),NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,454600000,-624100000,AST,2.40,8200774,WBK,71415,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1993-04-01 00:00:00,2024-10-02 12:30:01,1994-02-01 02:46:00,2024-10-02 12:30:01,1993-04-01 00:00:00,2024-10-02 00:00:00,2004-11-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-60.144444722222225,47.232778333333336,9033,ST PAUL ISLAND (AUT),NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,471358002,-600840001,AST,27.00,8204909,WEF,71418,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1993-03-09 00:00:00,2024-10-02 12:30:01,1994-02-01 02:42:00,2024-10-02 12:30:01,1993-03-09 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-61.68333333333333,56.55,10813,NAIN,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,563300000,-614100000,AST,7.60,8502799,WFP,71665,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-02-01 03:30:00,2024-10-02 12:30:01,1994-02-01 03:30:00,2024-10-02 12:30:01,2004-09-27 00:00:00,2024-10-02 00:00:00,2004-11-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-64.09388888888888,53.55777777777778,10887,CHURCHILL FALLS,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,533328000,-640538000,AST,439.50,8501130,AFL,,Aviation-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1992-12-01 00:00:00,2021-12-21 19:00:00,1994-02-01 03:00:00,2021-12-21 19:00:00,1992-12-01 00:00:00,2021-12-21 00:00:00,2006-01-01 00:00:00,2007-12-01 00:00:00,Y,N,Y
-66.65472777777778,45.96418333333333,10981,FREDERICTON AQUATIC CENTRE C/S,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,455751060,-663917020,AST,8.30,8101507,WZF,,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-10-01 00:00:00,2021-05-12 07:00:00,2005-04-21 14:00:00,2021-05-12 07:00:00,1994-10-01 00:00:00,2021-05-12 00:00:00,1995-02-01 00:00:00,1998-06-01 00:00:00,Y,N,N
-67.01666666666667,45.733333333333334,27482,HARVEY STATION,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,454400000,-670100000,AST,194.00,8102202,,,Climate-Staffed,G,1,8,,,,,1997-11-01 00:00:00,2004-03-31 00:00:00,,,1997-11-01 00:00:00,2004-03-31 00:00:00,1997-11-01 00:00:00,2004-03-01 00:00:00,Y,N,N
-66.44919166666666,45.07306666666667,27746,POINT LEPREAU CS,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,450423040,-662657090,AST,6.00,8104201,WPE,71699,Climate-Auto,F,1,7,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1992-01-01 00:00:00,2024-10-02 12:30:01,1994-02-01 05:00:00,2024-10-02 12:30:01,1992-03-01 00:00:00,2024-10-02 00:00:00,1992-01-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-66.11666666666666,45.9,30117,SCOTCHTOWN,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,455400000,-660700000,AST,16.20,810N002,,,Climate-Staffed,G,1,9,,,,,2000-06-01 00:00:00,2007-03-28 00:00:00,,,2000-06-01 00:00:00,2007-03-28 00:00:00,2000-06-01 00:00:00,2006-02-01 00:00:00,Y,N,N
-63.43333333333333,45.8,30387,EAST WALLACE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,454800000,-632600000,AST,17.00,8201695,,,N/A,G,1,9,,,,,2000-06-01 00:00:00,2004-02-29 00:00:00,,,2000-06-01 00:00:00,2004-02-29 00:00:00,2000-06-01 00:00:00,2004-02-01 00:00:00,Y,N,N
-63.88333333333333,45.0,30681,ASHDALE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,450000000,-635300000,AST,70.10,8200180,,,Climate-Staffed,,1,9,,,,,2000-12-01 00:00:00,2004-03-31 00:00:00,,,2000-12-01 00:00:00,2004-03-31 00:00:00,2000-12-01 00:00:00,2004-03-01 00:00:00,Y,N,N
-63.46666666666667,45.416666666666664,42243,DEBERT,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,452500000,-632800000,AST,37.50,8201390,ZDB,71317,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2003-12-11 00:00:00,2024-10-02 12:30:01,2003-12-11 17:00:00,2024-10-02 12:30:01,2003-12-11 00:00:00,2024-10-02 00:00:00,2004-01-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-63.634166944444445,44.70778,43406,BEDFORD BASIN,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,444228008,-633803001,AST,3.50,8200573,ABB,71329,Climate-Auto,,,,DND,MDN,Department of National Defence,Ministère de la Défense nationale,2004-01-17 15:00:00,2024-10-02 12:30:01,2004-01-17 15:00:00,2024-10-02 12:30:01,2018-05-14 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-65.47166666666666,43.450833333333335,46007,BACCARO PT,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,432703000,-652818000,AST,4.60,8200255,ACP,71920,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2007-06-01 00:00:00,2024-10-02 12:30:01,2007-06-07 12:00:00,2024-10-02 12:30:01,2007-06-01 00:00:00,2024-10-02 00:00:00,2007-06-01 00:00:00,2007-07-01 00:00:00,Y,N,N
-66.53722222222223,45.86888888888889,48568,FREDERICTON INTL A,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,455208000,-663214000,AST,20.70,8101505,YFC,71700,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2010-04-06 10:00:00,2024-10-02 12:30:01,2010-04-06 10:00:00,2024-10-02 12:30:01,2010-04-08 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-61.36805555555556,45.656666666666666,48668,PORT HAWKESBURY,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,453924000,-612205000,AST,114.90,8204495,YPD,71041,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2010-06-03 00:00:00,2024-10-02 12:30:01,2010-06-03 15:00:00,2024-10-02 12:30:01,2010-06-03 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-62.08222444444444,46.40694638888889,49771,KINGSBORO SNOW,PE,PRINCE EDWARD ISLAND,ÎLE DU PRINCE-ÉDOUARD,CAN,462425007,-620456008,AST,18.20,8300452,,,N/A,,,,,,,,2011-11-25 00:00:00,2016-04-29 00:00:00,,,2011-11-25 00:00:00,2016-04-29 00:00:00,,,Y,N,N
-63.50861111111111,44.88111111111111,50620,HALIFAX STANFIELD INT'L A,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,445252000,-633031000,AST,145.40,8202251,YHZ,71395,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2012-09-10 00:00:00,2024-10-02 12:30:01,2012-09-10 14:00:00,2024-10-02 12:30:01,2012-09-10 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-63.119166666666665,46.28916666666667,50621,CHARLOTTETOWN A,PE,PRINCE EDWARD ISLAND,ÎLE DU PRINCE-ÉDOUARD,CAN,461721000,-630709000,AST,50.90,8300301,YYG,71706,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2012-09-10 14:00:00,2024-10-02 12:30:01,2012-09-10 14:00:00,2024-10-02 12:30:01,2012-09-13 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-61.778055555555554,47.425,51139,ILES DE LA MADELEINE A,QC,QUEBEC,QUÉBEC,CAN,472530000,-614641000,AST,10.70,7053250,YGR,71709,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2013-03-12 10:00:00,2024-10-02 12:30:01,2013-03-12 10:00:00,2024-10-02 12:30:01,2013-03-14 00:00:00,2018-10-29 00:00:00,,,Y,N,Y
-60.04805555555556,46.16138888888889,54281,SYDNEY A,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,460941000,-600253000,AST,61.90,8205703,YQY,,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2016-01-13 10:00:00,2024-10-02 12:30:01,2016-01-13 10:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-91.83333333333333,63.75,1711,CHESTERFIELD INLET,NU,NUNAVUT,NUNAVUT,CAN,634500000,-915000000,CST,14.60,2300705,,,N/A,,1,9,,,,,1921-11-01 00:00:00,1931-12-31 00:00:00,,,1921-11-01 00:00:00,1931-12-31 00:00:00,1922-01-01 00:00:00,1931-12-01 00:00:00,Y,N,N
-100.08694444444444,68.31805555555556,1716,HAT ISLAND,NU,NUNAVUT,NUNAVUT,CAN,681905000,-1000513000,CST,36.10,2302370,WIL,71084,Aviation-Auto,,1,9,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1959-01-01 00:00:00,2023-09-05 05:00:00,1994-02-01 01:00:00,2023-09-05 05:00:00,1959-01-01 00:00:00,2023-09-05 00:00:00,1959-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-101.73333333333333,68.65,1717,JENNY LIND ISLAND A,NU,NUNAVUT,NUNAVUT,CAN,683900000,-1014400000,CST,18.30,2302650,YUQ,71071,N/A,E,1,6,,,,,1957-01-01 00:00:00,1992-12-01 00:00:00,1973-10-12 12:00:00,1992-07-15 06:00:00,1957-04-01 00:00:00,1992-07-31 00:00:00,1957-01-01 00:00:00,1992-12-01 00:00:00,Y,N,N
-92.59805555555556,62.24,1727,WHALE COVE A,NU,NUNAVUT,NUNAVUT,CAN,621424000,-923553000,CST,12.20,2303986,YXN,,N/A,E,1,6,,,,,1984-10-03 14:00:00,2014-11-30 00:00:00,1984-10-03 14:00:00,2013-10-10 12:00:00,1985-03-01 00:00:00,2014-11-30 00:00:00,1985-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,Y
-66.79861111111111,68.4725,1742,CAPE HOOPER,NU,NUNAVUT,NUNAVUT,CAN,682821000,-664755000,CST,390.10,2400660,WUP,71093,Aviation-Auto,D,1,5,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1956-03-01 00:00:00,2022-03-29 00:00:00,1956-03-01 00:00:00,2022-03-29 00:00:00,1957-01-01 00:00:00,2022-03-28 00:00:00,1957-01-01 00:00:00,2007-09-01 00:00:00,Y,N,Y
-102.38333333333334,51.63333333333333,2862,CANORA,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,513800000,-1022300000,CST,481.90,4011095,,,N/A,G,1,8,,,,,1965-01-01 00:00:00,1984-12-01 00:00:00,,,1965-07-01 00:00:00,1984-07-31 00:00:00,1965-01-01 00:00:00,1984-12-01 00:00:00,Y,N,N
-102.26666666666667,49.63333333333333,2864,CARLYLE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,493800000,-1021600000,CST,630.90,4011160,,,Climate-Staffed,C,1,4,,,,,1922-01-01 00:00:00,1996-10-31 00:00:00,,,1922-06-01 00:00:00,1996-10-31 00:00:00,1922-01-01 00:00:00,1996-10-01 00:00:00,Y,N,N
-104.65,49.38333333333333,2868,CEYLON,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,492300000,-1043900000,CST,753.00,4011441,,,Climate-Staffed,D,1,5,,,,,1978-01-01 00:00:00,2002-12-31 00:00:00,,,1978-07-01 00:00:00,2002-12-31 00:00:00,1978-01-01 00:00:00,2002-12-01 00:00:00,Y,N,N
-104.18333333333334,50.4,2882,DAVIN 3,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,502400000,-1041100000,CST,640.10,4012162,,,N/A,F,1,9,,,,,1954-01-01 00:00:00,1986-12-01 00:00:00,,,1954-05-01 00:00:00,1986-08-31 00:00:00,1954-01-01 00:00:00,1986-12-01 00:00:00,Y,N,N
-104.16666666666667,50.36666666666667,2884,DAVIN 5,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,502200000,-1041000000,CST,655.30,4012164,,,N/A,F,1,7,,,,,1954-01-01 00:00:00,1993-12-31 00:00:00,,,1954-04-01 00:00:00,1993-12-31 00:00:00,1954-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-104.15,50.36666666666667,2885,DAVIN 6,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,502200000,-1040900000,CST,648.00,4012165,,,Climate-Staffed,C,1,9,,,,,1954-01-01 00:00:00,1993-12-01 00:00:00,,,1954-05-01 00:00:00,1993-10-31 00:00:00,1954-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-103.53333333333333,51.63333333333333,2904,FOAM LAKE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,513800000,-1033200000,CST,558.40,4012560,,,N/A,G,1,8,,,,,1923-01-01 00:00:00,1974-12-01 00:00:00,,,1923-05-01 00:00:00,1974-05-31 00:00:00,1923-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-104.93333333333334,50.766666666666666,2910,GLEN MORAY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,504600000,-1045600000,CST,525.80,4012930,,,N/A,,1,9,,,,,1961-01-01 00:00:00,1963-12-01 00:00:00,,,1961-11-01 00:00:00,1963-07-31 00:00:00,1961-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-102.63333333333334,50.7,2912,GRAYSON,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,504200000,-1023800000,CST,541.00,4012988,,,Climate-Staffed,F,1,7,,,,,1985-01-01 00:00:00,2004-06-30 00:00:00,,,1985-10-01 00:00:00,2004-06-30 00:00:00,1985-01-01 00:00:00,2004-06-01 00:00:00,Y,N,N
-102.98333333333333,51.53333333333333,2927,INSINGER,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,513200000,-1025900000,CST,521.20,4013517,,,N/A,G,1,8,,,,,1977-01-01 00:00:00,1978-12-01 00:00:00,,,1977-08-01 00:00:00,1978-10-31 00:00:00,1977-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-101.9,51.56666666666667,2929,KAMSACK,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,513400000,-1015400000,CST,440.40,4013640,,,N/A,,1,9,,,,,1907-08-01 00:00:00,1969-12-31 00:00:00,,,1907-08-01 00:00:00,1969-12-31 00:00:00,1908-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-104.25,49.06666666666667,2939,LAKE ALMA,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,490400000,-1041500000,CST,723.90,4014138,,,Climate-Staffed,E,1,6,,,,,1973-01-01 00:00:00,2006-12-31 00:00:00,,,1973-05-01 00:00:00,2006-12-31 00:00:00,1973-01-01 00:00:00,2006-12-01 00:00:00,Y,N,N
-103.88944472222222,51.15222444444444,2951,LIPTON 2,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,510908008,-1035322001,CST,640.00,4014481,,,Climate-Staffed,E,1,6,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1979-01-01 00:00:00,2024-09-21 00:00:00,,,1979-10-01 00:00:00,2024-09-21 00:00:00,1979-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-103.28333333333333,50.93333333333333,2952,LORLIE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,505600000,-1031700000,CST,579.10,4014620,,,N/A,,1,9,,,,,1958-01-01 00:00:00,1961-12-01 00:00:00,,,1958-07-01 00:00:00,1961-08-31 00:00:00,1958-01-01 00:00:00,1961-12-01 00:00:00,Y,N,N
-104.96666666666667,50.6,2954,LUMSDEN 2,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,503600000,-1045800000,CST,563.90,4014721,,,N/A,,1,9,,,,,1953-01-01 00:00:00,1969-12-01 00:00:00,,,1953-05-01 00:00:00,1969-03-31 00:00:00,1953-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-103.23333333333333,49.233333333333334,2956,MACOUN,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,491400000,-1031400000,CST,571.20,4014870,,,Climate-Staffed,A,1,2,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1971-01-01 00:00:00,2017-03-15 00:00:00,,,1971-08-01 00:00:00,2017-03-15 00:00:00,1971-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-102.8,50.95,2963,MELVILLE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,505700000,-1024800000,CST,557.80,4015100,,,N/A,F,1,7,,,,,1956-01-01 00:00:00,1980-12-01 00:00:00,,,1956-07-01 00:00:00,1980-05-31 00:00:00,1956-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-105.56666666666666,50.333333333333336,2967,MOOSE JAW A,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,502000000,-1053400000,CST,576.70,4015320,YMJ,71864,N/A,A,1,1,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1943-01-01 00:00:00,2024-10-02 12:30:01,1954-01-01 00:00:00,2024-10-02 12:30:01,1943-01-01 00:00:00,1999-07-02 00:00:00,1943-01-01 00:00:00,1998-08-01 00:00:00,Y,N,Y
-103.75,49.15,2980,OUNGRE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,490900000,-1034500000,CST,604.00,4015716,,,N/A,G,1,8,,,,,1984-01-01 00:00:00,1994-12-31 00:00:00,,,1984-10-01 00:00:00,1994-12-31 00:00:00,1984-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-104.6,50.4,3016,REGINA WHITMORE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,502400000,-1043600000,CST,574.50,4016780,,,N/A,,1,9,,,,,1959-08-01 00:00:00,1964-12-01 00:00:00,,,1959-08-01 00:00:00,1964-11-30 00:00:00,1963-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-104.18333333333334,50.166666666666664,3020,SEDLEY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,501000000,-1041100000,CST,597.40,4017280,,,N/A,,1,9,,,,,1937-01-01 00:00:00,1961-12-01 00:00:00,,,1937-10-01 00:00:00,1961-08-31 00:00:00,1937-01-01 00:00:00,1961-12-01 00:00:00,Y,N,N
-104.73333333333333,51.416666666666664,3022,SEMANS,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,512500000,-1044400000,CST,562.40,4017320,,,N/A,C,1,4,,,,,1922-01-01 00:00:00,1994-12-01 00:00:00,,,1922-06-01 00:00:00,1994-06-30 00:00:00,1922-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-102.96666666666667,51.5,3032,THEODORE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,513000000,-1025800000,CST,526.40,4018074,,,Climate-Staffed,G,1,8,,,,,1970-01-01 00:00:00,1997-01-31 00:00:00,,,1970-05-01 00:00:00,1997-01-31 00:00:00,1970-01-01 00:00:00,1997-01-01 00:00:00,Y,N,N
-101.58333333333333,51.4,3033,TOGO,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,512400000,-1013500000,CST,559.00,4018098,,,N/A,F,1,7,,,,,1970-01-01 00:00:00,1991-12-01 00:00:00,,,1970-05-01 00:00:00,1991-09-30 00:00:00,1970-01-01 00:00:00,1991-12-01 00:00:00,Y,N,N
-103.83333333333333,49.65,3050,WEYBURN,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,493900000,-1035000000,CST,569.70,4018760,,,Climate-Staffed,A,1,1,,,,,1900-01-01 00:00:00,2012-12-30 00:00:00,,,1900-07-01 00:00:00,2012-12-30 00:00:00,1900-01-01 00:00:00,2007-11-01 00:00:00,N,Y,N
-104.11666666666666,51.56666666666667,3055,WISHART,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,513400000,-1040700000,CST,647.70,4019007,,,N/A,E,1,6,,,,,1966-01-01 00:00:00,1991-11-01 00:00:00,,,1966-07-01 00:00:00,1991-08-31 00:00:00,1966-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-125.43333333333334,49.05,282,UCLUELET BRYNNOR MINES,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,490300000,-1252600000,PST,91.40,1038331,,,N/A,,1,9,,,,,1964-01-01 00:00:00,1968-12-01 00:00:00,,,1964-05-01 00:00:00,1968-06-30 00:00:00,1964-01-01 00:00:00,1968-12-01 00:00:00,Y,N,N
-126.85,49.983333333333334,285,ZEBALLOS,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,495900000,-1265100000,PST,7.00,1039030,,,N/A,G,1,8,,,,,1955-01-01 00:00:00,1993-12-01 00:00:00,,,1955-09-01 00:00:00,1993-03-31 00:00:00,1955-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-123.15,49.833333333333336,289,SQUAMISH PARADISE VALLEY,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,495000000,-1230900000,PST,61.00,104PF64,,,N/A,G,1,8,,,,,1987-01-01 00:00:00,1989-12-01 00:00:00,,,1987-08-01 00:00:00,1989-06-30 00:00:00,1987-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-123.1,50.11666666666667,292,ALTA LAKE NORTHAIR MINE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,500700000,-1230600000,PST,1005.80,1040400,,,N/A,F,1,7,,,,,1975-01-01 00:00:00,1987-12-01 00:00:00,,,1975-12-01 00:00:00,1987-07-31 00:00:00,1975-01-01 00:00:00,1987-12-01 00:00:00,Y,N,N
-122.98333333333333,50.15,293,ALTA LAKE 2,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,500900000,-1225900000,PST,640.10,1040420,,,N/A,,1,9,,,,,1931-01-01 00:00:00,1969-12-01 00:00:00,,,1931-11-01 00:00:00,1969-09-30 00:00:00,1931-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-123.22361111111111,49.583888888888886,299,BRITANNIA BEACH FURRY CR,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,493502000,-1231325000,PST,9.00,1041050,,,Climate-Staffed,G,1,8,,,,,1913-01-01 00:00:00,2000-04-30 00:00:00,,,1913-12-01 00:00:00,2000-04-30 00:00:00,1913-01-01 00:00:00,2000-04-01 00:00:00,Y,N,N
-123.13333333333334,49.983333333333334,307,GARIBALDI,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,495900000,-1230800000,PST,381.00,1043060,,,N/A,F,1,7,,,,,1921-01-01 00:00:00,1980-12-01 00:00:00,,,1921-07-01 00:00:00,1980-09-30 00:00:00,1921-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-123.48333333333333,49.46666666666667,314,HOPKINS LANDING,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,492800000,-1232900000,PST,7.60,1043582,,,N/A,D,1,5,,,,,1969-01-01 00:00:00,1992-12-01 00:00:00,,,1969-10-01 00:00:00,1992-06-30 00:00:00,1969-01-01 00:00:00,1992-12-01 00:00:00,Y,N,N
-124.51666666666667,49.8,328,POWELL RIVER GRIEF POINT,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,494800000,-1243100000,PST,31.00,1046400,,,N/A,F,1,7,,,,,1960-01-01 00:00:00,1993-12-31 00:00:00,,,1960-02-01 00:00:00,1993-12-31 00:00:00,1960-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-111.48611111111111,49.483333611111114,32257,FOREMOST AGDM,AB,ALBERTA,ALBERTA,CAN,492900001,-1112910000,MST,881.00,3032642,XFM,71225,Climate-Auto,,,,GOVAB,GOVAB,Government of Alberta,Gouvernement de l'Alberta,1999-02-23 06:40:00,2024-04-08 10:00:00,1999-02-23 06:40:00,2024-04-08 10:00:00,2002-12-01 00:00:00,2024-04-08 00:00:00,2002-12-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-112.24611222222222,53.1850025,32395,HOLDEN AGDM,AB,ALBERTA,ALBERTA,CAN,531106009,-1121446004,MST,688.00,3013340,XHD,71227,Climate-Auto,,,,GOVAB,GOVAB,Government of Alberta,Gouvernement de l'Alberta,2001-01-20 19:20:00,2024-10-02 12:30:01,2001-01-20 19:20:00,2024-10-02 12:30:01,2002-11-01 00:00:00,2024-10-02 00:00:00,2002-12-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-111.67833333333333,53.625277777777775,32459,TWO HILLS AGDM,AB,ALBERTA,ALBERTA,CAN,533731000,-1114042000,MST,678.00,3016655,XTH,71276,Climate-Auto,,,,GOVAB,GOVAB,Government of Alberta,Gouvernement de l'Alberta,1999-02-07 06:20:00,2024-10-02 12:30:01,1999-02-07 06:20:00,2024-10-02 12:30:01,2003-01-01 00:00:00,2024-10-02 00:00:00,2003-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
