x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-97.16666666666667,49.31666666666667,3665,STE ELIZABETH,MB,MANITOBA,MANITOBA,CAN,491900000,-971000000,CST,239.00,5022553,,,N/A,E,1,6,,,,,1973-01-01 00:00:00,1989-12-01 00:00:00,,,1973-04-01 00:00:00,1989-11-30 00:00:00,1973-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-54.3,49.71666666666667,6626,FOGO,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,494300000,-541800000,NST,11.80,8401599,,,Climate-Staffed,F,1,7,,,,,1990-01-01 00:00:00,2004-05-31 00:00:00,,,1990-10-01 00:00:00,2004-05-31 00:00:00,1990-01-01 00:00:00,2004-05-01 00:00:00,Y,N,N
-56.516666666666666,50.36666666666667,6650,HARBOUR DEEP,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,502200000,-563100000,NST,11.00,8402073,,,Climate-Staffed,F,1,7,,,,,1990-01-01 00:00:00,2002-09-30 00:00:00,,,1990-11-01 00:00:00,2002-09-30 00:00:00,1990-01-01 00:00:00,2002-09-01 00:00:00,Y,N,N
-109.08333333333333,53.53333333333333,3264,SPRUCE LAKE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,533200000,-1090500000,CST,603.80,4047730,,,N/A,G,1,9,,,,,1955-01-01 00:00:00,1971-12-01 00:00:00,,,1955-11-01 00:00:00,1971-06-30 00:00:00,1955-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-108.95,53.4,3266,TURTLEFORD,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,532400000,-1085700000,CST,586.70,4048240,,,N/A,,1,9,,,,,1920-01-01 00:00:00,1964-12-01 00:00:00,,,1920-05-01 00:00:00,1964-07-31 00:00:00,1920-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-109.08333333333333,52.416666666666664,3268,UNITY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,522500000,-1090500000,CST,640.10,4048320,,,N/A,,1,9,,,,,1956-09-01 00:00:00,1966-12-01 00:00:00,,,1956-09-01 00:00:00,1966-11-30 00:00:00,1959-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-107.01666666666667,52.36666666666667,3271,LANGHAM 2W,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,522200000,-1070100000,CST,502.90,405DJDN,,,Climate-Staffed,F,1,7,,,,,1990-01-01 00:00:00,2008-03-31 00:00:00,,,1990-06-01 00:00:00,2008-03-31 00:00:00,1990-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-105.58333333333333,53.43333333333333,3298,HENRIBOURG,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,532600000,-1053500000,CST,477.00,4053192,,,N/A,G,1,8,,,,,1982-01-01 00:00:00,1985-12-01 00:00:00,,,1982-10-01 00:00:00,1985-11-30 00:00:00,1982-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-111.78333333333333,56.11666666666667,2461,ALGAR LO,AB,ALBERTA,ALBERTA,CAN,560700000,-1114700000,MST,780.30,3060110,,,N/A,E,1,9,,,,,1959-01-01 00:00:00,2011-08-23 00:00:00,,,1959-04-01 00:00:00,2011-08-23 00:00:00,1959-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-116.5,53.55,2462,ANSELL LO,AB,ALBERTA,ALBERTA,CAN,533300000,-1163000000,MST,968.00,3060235,,,N/A,G,1,9,,,,,1960-01-01 00:00:00,2011-09-01 00:00:00,,,1960-06-01 00:00:00,2011-09-01 00:00:00,1960-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-113.28333333333333,54.71666666666667,2470,ATHABASCA LANDING,AB,ALBERTA,ALBERTA,CAN,544300000,-1131700000,MST,502.90,3060352,,,N/A,,1,9,,,,,1900-01-01 00:00:00,1927-12-01 00:00:00,,,1900-04-01 00:00:00,1927-07-31 00:00:00,1900-01-01 00:00:00,1927-12-01 00:00:00,Y,N,N
-117.78333333333333,53.416666666666664,2471,ATHABASCA LO,AB,ALBERTA,ALBERTA,CAN,532500000,-1174700000,MST,1630.70,3060353,,,N/A,G,1,9,,,,,1954-01-01 00:00:00,2011-09-30 00:00:00,,,1954-06-01 00:00:00,2011-09-30 00:00:00,1954-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-114.6777788888889,54.13222277777778,2490,CAMPSIE,AB,ALBERTA,ALBERTA,CAN,540756002,-1144040004,MST,670.60,3061200,,,Climate-Staffed,A,1,1,,,,,1910-01-01 00:00:00,2013-10-02 00:00:00,,,1910-06-01 00:00:00,2013-10-02 00:00:00,1910-01-01 00:00:00,2007-11-01 00:00:00,N,Y,N
-111.18333333333334,55.61666666666667,2500,CONKLIN LO,AB,ALBERTA,ALBERTA,CAN,553700000,-1111100000,MST,670.60,3061800,,,N/A,F,1,9,,,,,1954-01-01 00:00:00,2011-09-01 00:00:00,,,1954-05-01 00:00:00,2011-09-01 00:00:00,1954-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-110.38333333333334,55.833333333333336,2502,COWPAR LO,AB,ALBERTA,ALBERTA,CAN,555000000,-1102300000,MST,563.30,3061930,,,N/A,F,1,9,,,,,1957-01-01 00:00:00,2011-09-01 00:00:00,,,1957-07-01 00:00:00,2011-09-01 00:00:00,1957-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-116.41666666666667,53.583333333333336,2506,EDSON,AB,ALBERTA,ALBERTA,CAN,533500000,-1162500000,MST,924.50,3062241,,,N/A,,1,9,,,,,1960-01-01 00:00:00,1970-12-01 00:00:00,1960-02-01 09:00:00,1970-04-30 23:00:00,1960-02-01 00:00:00,1970-04-30 00:00:00,1960-01-01 00:00:00,1970-12-01 00:00:00,Y,N,Y
-117.7,53.36666666666667,2511,ENTRANCE,AB,ALBERTA,ALBERTA,CAN,532200000,-1174200000,MST,990.60,3062440,,,Climate-Staffed,C,1,4,,,,,1917-01-01 00:00:00,2006-07-31 00:00:00,,,1917-06-01 00:00:00,2006-07-31 00:00:00,1917-01-01 00:00:00,2006-07-01 00:00:00,Y,N,N
-97.7,49.5,3672,SPERLING,MB,MANITOBA,MANITOBA,CAN,493000000,-974200000,CST,243.20,5022740,,,Climate-Staffed,A,1,2,,,,,1969-01-01 00:00:00,2003-10-31 00:00:00,,,1969-05-01 00:00:00,2003-10-31 00:00:00,1969-01-01 00:00:00,2003-10-01 00:00:00,Y,N,N
-97.23333333333333,50.06666666666667,3677,STONY MOUNTAIN,MB,MANITOBA,MANITOBA,CAN,500400000,-971400000,CST,244.80,5022790,,,N/A,,1,9,,,,,1878-01-01 00:00:00,1937-12-31 00:00:00,,,1878-01-01 00:00:00,1937-12-31 00:00:00,1878-01-01 00:00:00,1937-12-01 00:00:00,Y,N,N
-97.16666666666667,50.11666666666667,3678,STONY MOUNTAIN,MB,MANITOBA,MANITOBA,CAN,500700000,-971000000,CST,236.20,5022791,,,Climate-Staffed,A,1,1,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1972-01-01 00:00:00,2024-10-01 00:00:00,,,1972-01-01 00:00:00,2024-10-01 00:00:00,1972-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-96.23333333333333,49.016666666666666,3679,SUNDOWN,MB,MANITOBA,MANITOBA,CAN,490100000,-961400000,CST,320.00,5022798,,,Climate-Staffed,E,1,6,,,,,1980-01-01 00:00:00,2000-06-30 00:00:00,,,1980-12-01 00:00:00,2000-06-30 00:00:00,1980-01-01 00:00:00,2000-06-01 00:00:00,Y,N,N
-97.25,50.416666666666664,3680,TEULON,MB,MANITOBA,MANITOBA,CAN,502500000,-971500000,CST,266.70,5022855,,,N/A,G,1,8,,,,,1970-01-01 00:00:00,1974-12-01 00:00:00,,,1970-06-01 00:00:00,1974-11-30 00:00:00,1970-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-97.28333333333333,49.85,3693,WINNIPEG CHARLESWOOD,MB,MANITOBA,MANITOBA,CAN,495100000,-971700000,CST,234.70,5023190,,,N/A,,1,9,,,,,1955-01-01 00:00:00,1966-12-01 00:00:00,,,1955-04-01 00:00:00,1966-11-30 00:00:00,1955-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-97.15,49.916666666666664,3697,WINNIPEG FLORA AVE,MB,MANITOBA,MANITOBA,CAN,495500000,-970900000,CST,232.60,5023220,,,N/A,,1,9,,,,,1955-01-01 00:00:00,1957-12-01 00:00:00,,,1955-04-01 00:00:00,1957-08-31 00:00:00,1955-01-01 00:00:00,1957-12-01 00:00:00,Y,N,N
-97.23333333333333,49.916666666666664,3698,WINNIPEG RICHARDSON INT'L A,MB,MANITOBA,MANITOBA,CAN,495500000,-971400000,CST,238.70,5023222,YWG,71852,Aviation-Staffed,A,1,1,,,,,1938-01-01 00:00:00,2013-01-17 12:00:00,1953-01-01 00:00:00,2013-01-17 12:00:00,1938-01-01 00:00:00,2008-07-24 00:00:00,1938-01-01 00:00:00,2007-11-01 00:00:00,N,Y,Y
-96.51666666666667,49.25,3713,ZHODA,MB,MANITOBA,MANITOBA,CAN,491500000,-963100000,CST,304.80,5023370,,,N/A,D,1,5,,,,,1980-01-01 00:00:00,2000-06-30 00:00:00,,,1980-11-01 00:00:00,2000-06-30 00:00:00,1980-01-01 00:00:00,2000-06-01 00:00:00,Y,N,N
-97.03333333333333,52.35,3720,BERENS RIVER,MB,MANITOBA,MANITOBA,CAN,522100000,-970200000,CST,217.30,5030200,,,N/A,,1,9,,,,,1905-01-01 00:00:00,1964-12-31 00:00:00,,,1905-01-01 00:00:00,1964-12-31 00:00:00,1905-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-53.55,47.31666666666667,6675,MARKLAND,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,471900000,-533300000,NST,56.00,8402590,,,N/A,F,1,7,,,,,1981-01-01 00:00:00,1994-12-31 00:00:00,,,1981-10-01 00:00:00,1994-12-31 00:00:00,1981-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-55.15,47.166666666666664,6676,MARYSTOWN,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,471000000,-550900000,NST,15.20,8402592,,,N/A,G,1,9,,,,,1970-01-01 00:00:00,1972-12-01 00:00:00,,,1970-07-01 00:00:00,1972-08-31 00:00:00,1970-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-53.21666666666667,48.03333333333333,6680,NEW CHELSEA,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,480200000,-531300000,NST,9.00,8402840,,,N/A,D,1,5,,,,,1961-01-01 00:00:00,1991-11-01 00:00:00,,,1961-07-01 00:00:00,1991-09-30 00:00:00,1961-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-55.53333333333333,48.96666666666667,6701,RATTLING BROOK DEPOT,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,485800000,-553200000,NST,18.30,8403075,,,N/A,,1,9,,,,,1956-01-01 00:00:00,1957-12-01 00:00:00,,,1956-06-01 00:00:00,1957-06-30 00:00:00,1956-01-01 00:00:00,1957-12-01 00:00:00,Y,N,N
-106.95,51.61666666666667,3317,OUTLOOK 2,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,513700000,-1065700000,CST,540.10,4055722,,,N/A,,1,9,,,,,1961-01-01 00:00:00,1964-12-01 00:00:00,,,1961-11-01 00:00:00,1964-09-30 00:00:00,1961-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-106.63333333333334,52.13333333333333,3330,SASKATOON NRC,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,520800000,-1063800000,CST,515.10,4057160,,,N/A,,1,9,,,,,1952-01-01 00:00:00,1966-12-31 00:00:00,,,1952-05-01 00:00:00,1966-12-31 00:00:00,1952-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-106.68333333333334,52.11666666666667,3335,SASKATOON WATER TP,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,520700000,-1064100000,CST,483.10,4057202,,,N/A,C,1,4,,,,,1974-01-01 00:00:00,2011-06-11 00:00:00,,,1974-10-01 00:00:00,2011-06-11 00:00:00,1974-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-106.1,52.31666666666667,3345,VONDA,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,521900000,-1060600000,CST,529.00,4058494,,,N/A,G,1,9,,,,,1984-01-01 00:00:00,1985-12-01 00:00:00,,,1984-12-01 00:00:00,1985-09-30 00:00:00,1984-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-107.03333333333333,53.833333333333336,3351,BIG RIVER,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,535000000,-1070200000,CST,502.90,4060620,,,Climate-Staffed,F,1,7,,,,,1957-01-01 00:00:00,1998-11-30 00:00:00,,,1957-01-01 00:00:00,1998-11-30 00:00:00,1962-01-01 00:00:00,1998-11-01 00:00:00,Y,N,N
-107.0,53.85,3352,BIG RIVER EXP ST,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,535100000,-1070000000,CST,485.20,4060628,,,N/A,,1,9,,,,,1951-01-01 00:00:00,1956-11-30 00:00:00,,,1951-06-01 00:00:00,1956-11-30 00:00:00,1951-01-01 00:00:00,1955-12-01 00:00:00,Y,N,N
-114.91666666666667,54.36666666666667,2517,FORT ASSINIBOINE RS,AB,ALBERTA,ALBERTA,CAN,542200000,-1145500000,MST,670.00,3062655,,,N/A,E,1,6,,,,,1983-01-01 00:00:00,2008-10-31 00:00:00,,,1983-11-01 00:00:00,2008-10-31 00:00:00,1983-01-01 00:00:00,2007-10-01 00:00:00,Y,N,N
-111.61666666666666,57.18333333333333,2518,FORT MACKAY RS,AB,ALBERTA,ALBERTA,CAN,571100000,-1113700000,MST,234.70,3062675,,,Climate-Staffed,G,1,8,,,,,1964-01-01 00:00:00,1994-12-01 00:00:00,,,1964-07-01 00:00:00,1994-09-30 00:00:00,1964-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-111.96666666666667,54.766666666666666,2548,LAC LA BICHE,AB,ALBERTA,ALBERTA,CAN,544600000,-1115800000,MST,559.30,3063680,,,N/A,,1,9,,,,,1944-01-01 00:00:00,1959-12-01 00:00:00,1953-01-01 00:00:00,1958-09-30 23:00:00,1944-05-01 00:00:00,1959-09-30 00:00:00,1944-01-01 00:00:00,1959-12-01 00:00:00,Y,N,N
-97.03333333333333,50.61666666666667,3738,GIMLI WRB,MB,MANITOBA,MANITOBA,CAN,503700000,-970200000,CST,221.00,5031043,,,N/A,,1,9,,,,,1964-01-01 00:00:00,1964-12-01 00:00:00,,,1964-08-01 00:00:00,1964-10-31 00:00:00,1964-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-97.0,50.93333333333333,3743,HNAUSA,MB,MANITOBA,MANITOBA,CAN,505600000,-970000000,CST,225.20,5031298,,,N/A,G,1,8,,,,,1973-01-01 00:00:00,1976-12-01 00:00:00,,,1973-09-01 00:00:00,1976-04-30 00:00:00,1973-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-97.65,50.666666666666664,3749,NARCISSE,MB,MANITOBA,MANITOBA,CAN,504000000,-973900000,CST,271.30,5031991,,,Climate-Staffed,D,1,5,,,,,1982-01-01 00:00:00,2014-11-26 00:00:00,,,1982-06-01 00:00:00,2014-11-26 00:00:00,1982-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-95.91666666666667,50.21666666666667,3750,PINAWA,MB,MANITOBA,MANITOBA,CAN,501300000,-955500000,CST,259.10,5032160,,,N/A,,1,9,,,,,1915-01-01 00:00:00,1951-12-01 00:00:00,,,1915-06-01 00:00:00,1951-09-30 00:00:00,1915-01-01 00:00:00,1951-12-01 00:00:00,Y,N,N
-96.43333333333334,49.766666666666666,3757,ROSS,MB,MANITOBA,MANITOBA,CAN,494600000,-962600000,CST,274.30,5032495,,,N/A,F,1,7,,,,,1967-01-01 00:00:00,1977-12-01 00:00:00,,,1967-05-01 00:00:00,1977-08-31 00:00:00,1967-01-01 00:00:00,1977-12-01 00:00:00,Y,N,N
-96.6,49.75,3758,STE GENEVIEVE,MB,MANITOBA,MANITOBA,CAN,494500000,-963600000,CST,256.00,5032560,,,N/A,G,1,8,,,,,1950-01-01 00:00:00,1995-10-31 00:00:00,,,1950-06-01 00:00:00,1995-10-31 00:00:00,1950-01-01 00:00:00,1995-10-01 00:00:00,Y,N,N
-100.65,52.03333333333333,3766,COWAN,MB,MANITOBA,MANITOBA,CAN,520200000,-1003900000,CST,365.80,5040FJ3,,,Climate-Staffed,D,1,5,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1984-01-01 00:00:00,2023-05-18 00:00:00,,,1984-06-01 00:00:00,2023-05-18 00:00:00,1984-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-53.583333333333336,46.63333333333333,6724,ST SHOTTS,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,463800000,-533500000,NST,45.70,8403617,,,N/A,C,1,4,,,,,1971-01-01 00:00:00,1995-07-31 00:00:00,,,1971-08-01 00:00:00,1995-07-31 00:00:00,1971-01-01 00:00:00,1995-07-01 00:00:00,Y,N,N
-53.06666666666667,47.45,6730,SEAL COVE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,472700000,-530400000,NST,22.70,8403650,,,N/A,E,1,6,,,,,1961-01-01 00:00:00,1988-12-01 00:00:00,,,1961-07-01 00:00:00,1988-04-30 00:00:00,1961-01-01 00:00:00,1988-12-01 00:00:00,Y,N,N
-55.1,49.266666666666666,6739,STANHOPE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,491600000,-550600000,NST,3.10,8403775,,,Climate-Staffed,F,1,7,,,,,1988-01-01 00:00:00,1997-04-30 00:00:00,,,1988-07-01 00:00:00,1997-04-30 00:00:00,1988-01-01 00:00:00,1997-04-01 00:00:00,Y,N,N
-53.983333333333334,48.55,6745,TERRA NOVA NAT PARK HQ,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,483300000,-535900000,NST,83.80,8403852,,,N/A,C,1,4,,,,,1962-01-01 00:00:00,1996-10-31 00:00:00,,,1962-03-01 00:00:00,1996-10-31 00:00:00,1962-01-01 00:00:00,1996-10-01 00:00:00,Y,N,N
-54.71666666666667,47.666666666666664,6747,TERRENCEVILLE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,474000000,-544300000,NST,15.20,8403858,,,N/A,G,1,8,,,,,1980-01-01 00:00:00,1994-12-31 00:00:00,,,1980-02-01 00:00:00,1994-12-31 00:00:00,1980-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-52.916666666666664,47.53333333333333,6751,TOPSAIL,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,473200000,-525500000,NST,15.20,8403875,,,N/A,,1,9,,,,,1961-01-01 00:00:00,1967-12-01 00:00:00,,,1961-07-01 00:00:00,1967-07-31 00:00:00,1961-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-53.55,47.31666666666667,6762,WHITBOURNE T.B.,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,471900000,-533300000,NST,56.00,8404235,,,N/A,G,1,9,,,,,1987-12-01 00:00:00,1990-12-01 00:00:00,,,1987-12-01 00:00:00,1990-07-31 00:00:00,1988-01-01 00:00:00,1990-12-01 00:00:00,Y,N,N
-102.01666666666667,57.083333333333336,3379,KINOOSAO,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,570500000,-1020100000,CST,350.80,4063980,,,N/A,G,1,9,,,,,1962-01-01 00:00:00,1978-12-01 00:00:00,,,1962-01-01 00:00:00,1978-09-30 00:00:00,1962-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-109.03333333333333,54.03333333333333,3383,LOON LAKE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,540200000,-1090200000,CST,594.40,4064590,,,N/A,,1,9,,,,,1930-01-01 00:00:00,1946-12-01 00:00:00,,,1930-01-01 00:00:00,1946-07-31 00:00:00,1930-01-01 00:00:00,1946-12-01 00:00:00,Y,N,N
-108.51666666666667,54.13333333333333,3386,MEADOW LAKE A,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,540800000,-1083100000,CST,480.70,4065058,YLJ,71125,Aviation-Staffed,C,1,4,,,,,1977-01-01 00:00:00,2013-12-12 12:00:00,1977-08-01 02:00:00,2013-12-12 12:00:00,1977-08-01 00:00:00,2013-12-11 00:00:00,1977-01-01 00:00:00,2008-05-01 00:00:00,Y,Y,Y
-109.75,54.35,3392,PIERCELAND,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,542100000,-1094500000,CST,548.60,4066090,,,N/A,,1,9,,,,,1956-01-01 00:00:00,1970-12-01 00:00:00,,,1956-06-01 00:00:00,1970-05-31 00:00:00,1956-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-104.56666666666666,55.416666666666664,3398,STANLEY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,552500000,-1043400000,CST,350.50,4067740,,,N/A,F,1,7,,,,,1965-01-01 00:00:00,1985-12-01 00:00:00,,,1965-04-01 00:00:00,1985-06-30 00:00:00,1965-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-105.83333333333333,59.25,3399,STONY RAPIDS,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,591500000,-1055000000,CST,224.90,4067795,,,N/A,F,1,7,,,,,1960-01-01 00:00:00,1982-12-01 00:00:00,,,1960-07-01 00:00:00,1982-10-31 00:00:00,1960-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-108.48333333333333,59.56666666666667,3400,URANIUM CITY A,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,593400000,-1082900000,CST,318.20,4068340,,,N/A,E,1,6,,,,,1953-01-01 00:00:00,1986-12-01 00:00:00,1959-01-01 06:00:00,1986-06-01 23:00:00,1953-01-01 00:00:00,1986-05-31 00:00:00,1953-01-01 00:00:00,1986-12-01 00:00:00,Y,N,Y
-103.51666666666667,53.333333333333336,3408,CARROT RIVER EXP ST,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,532000000,-1033100000,CST,,4071360,,,N/A,,1,9,,,,,1951-01-01 00:00:00,1956-12-31 00:00:00,,,1951-05-01 00:00:00,1956-12-31 00:00:00,1951-01-01 00:00:00,1956-12-01 00:00:00,Y,N,N
-104.55,54.28333333333333,3413,CUB HILLS,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,541700000,-1043300000,CST,716.30,4071918,,,N/A,G,1,8,,,,,1975-01-01 00:00:00,1977-12-01 00:00:00,,,1975-06-01 00:00:00,1977-08-31 00:00:00,1975-01-01 00:00:00,1977-12-01 00:00:00,Y,N,N
-116.96666666666667,53.233333333333334,2587,ROBB RS,AB,ALBERTA,ALBERTA,CAN,531400000,-1165800000,MST,1130.20,3065505,,,Climate-Staffed,C,1,4,,,,,1965-01-01 00:00:00,1996-09-30 00:00:00,,,1965-11-01 00:00:00,1996-09-30 00:00:00,1965-01-01 00:00:00,1996-09-01 00:00:00,Y,N,N
-113.46666666666667,55.333333333333336,2590,ROCK ISLAND LAKE LO,AB,ALBERTA,ALBERTA,CAN,552000000,-1132800000,MST,716.30,3065515,,,N/A,G,1,9,,,,,1977-01-01 00:00:00,2011-09-01 00:00:00,,,1977-04-01 00:00:00,2011-09-01 00:00:00,1977-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-111.98333333333333,55.3,2592,ROUND HILL LO,AB,ALBERTA,ALBERTA,CAN,551800000,-1115900000,MST,749.80,3065560,,,N/A,G,1,9,,,,,1951-07-01 00:00:00,2011-09-01 00:00:00,,,1951-07-01 00:00:00,2011-09-01 00:00:00,1952-01-01 00:00:00,2007-08-01 00:00:00,Y,N,N
-114.86666666666666,53.9,2598,SANGUDO,AB,ALBERTA,ALBERTA,CAN,535400000,-1145200000,MST,701.00,3065720,,,N/A,,1,9,,,,,1953-01-01 00:00:00,1966-12-01 00:00:00,,,1953-01-01 00:00:00,1966-07-31 00:00:00,1953-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-115.01666666666667,54.38333333333333,2606,SHOAL CREEK,AB,ALBERTA,ALBERTA,CAN,542300000,-1150100000,MST,640.00,3065887,,,N/A,G,1,8,,,,,1987-01-01 00:00:00,1989-12-01 00:00:00,,,1987-12-01 00:00:00,1989-04-30 00:00:00,1987-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-114.63333333333334,55.28333333333333,2609,SLAVE LAKE HQTRS,AB,ALBERTA,ALBERTA,CAN,551700000,-1143800000,MST,585.80,3066003,,,N/A,,1,9,,,,,1965-01-01 00:00:00,1970-12-01 00:00:00,,,1965-08-01 00:00:00,1970-04-30 00:00:00,1965-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-111.26666666666667,56.38333333333333,2612,STONEY MOUNTAIN,AB,ALBERTA,ALBERTA,CAN,562300000,-1111600000,MST,779.70,3066155,,,N/A,,1,9,,,,,1958-01-01 00:00:00,1963-12-31 00:00:00,,,1958-06-01 00:00:00,1963-12-31 00:00:00,1958-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-115.4,54.733333333333334,2617,SWAN HILLS RS,AB,ALBERTA,ALBERTA,CAN,544400000,-1152400000,MST,1127.80,3066298,,,N/A,G,1,9,,,,,1965-01-01 00:00:00,1972-12-01 00:00:00,,,1965-11-01 00:00:00,1972-04-30 00:00:00,1965-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-98.13333333333334,50.86666666666667,3788,ERIKSDALE 1,MB,MANITOBA,MANITOBA,CAN,505200000,-980800000,CST,268.20,5040896,,,N/A,F,1,7,,,,,1978-01-01 00:00:00,1988-12-01 00:00:00,,,1978-08-01 00:00:00,1988-05-31 00:00:00,1978-01-01 00:00:00,1988-12-01 00:00:00,Y,N,N
-99.01666666666667,50.18333333333333,3796,GLADSTONE SOUTH,MB,MANITOBA,MANITOBA,CAN,501100000,-990100000,CST,281.90,50410N0,,,N/A,D,1,5,,,,,1973-01-01 00:00:00,1990-12-01 00:00:00,,,1973-05-01 00:00:00,1990-10-31 00:00:00,1973-01-01 00:00:00,1990-12-01 00:00:00,Y,N,N
-98.73333333333333,51.666666666666664,3802,GYPSUMVILLE,MB,MANITOBA,MANITOBA,CAN,514000000,-984400000,CST,265.20,5041229,,,N/A,F,1,7,,,,,1966-01-01 00:00:00,1987-03-31 15:00:00,1966-01-25 00:00:00,1987-03-31 15:00:00,1966-01-01 00:00:00,1980-04-30 00:00:00,1966-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-98.66666666666667,51.733333333333334,3803,GYPSUMVILLE 2,MB,MANITOBA,MANITOBA,CAN,514400000,-984000000,CST,260.30,5041230,,,N/A,,1,9,,,,,1959-01-01 00:00:00,1966-12-01 00:00:00,,,1959-12-01 00:00:00,1966-09-30 00:00:00,1959-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
