x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-120.53333333333333,50.483333333333334,1013,LAC LE JEUNE WALLOPER LK,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,502900000,-1203200000,PST,1305.00,1124460,,,N/A,G,1,8,,,,,1957-01-01 00:00:00,1988-12-01 00:00:00,,,1984-11-01 00:00:00,1988-01-31 00:00:00,1957-01-01 00:00:00,1988-12-01 00:00:00,Y,N,N
-139.04,61.370555555555555,49650,BURWASH A,YT,YUKON TERRITORY,YUKON,CAN,612214000,-1390224000,PST,805.30,2100181,YDB,71001,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2011-12-12 08:00:00,2024-10-02 12:30:01,2011-12-12 08:00:00,2024-10-02 12:30:01,2011-12-15 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-135.06722222222223,60.70944444444444,50842,WHITEHORSE A,YT,YUKON TERRITORY,YUKON,CAN,604234000,-1350402000,PST,706.20,2101303,YXY,71964,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2012-12-03 09:00:00,2024-10-02 12:30:01,2012-12-03 09:00:00,2024-10-02 12:30:01,2012-12-06 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-123.18388888888889,49.194722222222225,51442,VANCOUVER INTL A,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,491141000,-1231102000,PST,4.30,1108395,YVR,71892,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2013-06-11 06:00:00,2024-10-02 12:30:01,2013-06-11 06:00:00,2024-10-02 12:30:01,2013-06-13 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-119.44277777777778,49.03194444444444,1043,OSOYOOS WEST,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,490155000,-1192634000,PST,297.20,1125865,,,Climate-Staffed,A,1,1,,,,,1967-01-01 00:00:00,2009-09-15 00:00:00,,,1967-04-01 00:00:00,2009-09-15 00:00:00,1967-01-01 00:00:00,2007-02-01 00:00:00,N,Y,N
-119.71666666666667,49.78333333333333,1046,PEACHLAND,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,494700000,-1194300000,PST,345.00,1126070,,,N/A,D,1,5,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1971-01-01 00:00:00,2024-09-29 00:00:00,,,1971-03-01 00:00:00,2024-09-29 00:00:00,1971-01-01 00:00:00,2007-02-01 00:00:00,Y,Y,N
-119.71445833333334,49.782780555555554,1047,PEACHLAND,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,494658010,-1194252050,PST,351.00,1126071,,,Climate-Staffed,F,1,7,,,,,1973-01-01 00:00:00,1981-12-31 00:00:00,,,1973-07-01 00:00:00,1981-12-31 00:00:00,1973-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-120.43333333333334,49.53333333333333,1057,PRINCETON 8NE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,493200000,-1202600000,PST,975.40,1126514,,,N/A,E,1,6,,,,,1971-01-01 00:00:00,1984-12-01 00:00:00,,,1971-11-01 00:00:00,1984-11-30 00:00:00,1971-01-01 00:00:00,1984-12-01 00:00:00,Y,N,N
-119.38333333333334,50.05,1075,WINFIELD WOOD LAKE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,500300000,-1192300000,PST,457.20,1128959,,,N/A,G,1,9,,,,,1969-01-01 00:00:00,1971-12-01 00:00:00,,,1969-03-01 00:00:00,1971-09-30 00:00:00,1969-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-114.88333333333334,49.833333333333336,52959,SPARWOOD A,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,495000000,-1145300000,PST,1158.20,1157635,WSW,,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-10-23 11:00:00,2024-10-02 12:30:01,2014-10-23 11:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-126.59583333333333,52.3875,52978,BELLA COOLA A,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,522315000,-1263545000,PST,35.70,1060848,YBD,,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-10-23 11:00:00,2024-10-02 12:30:01,2014-10-23 11:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-118.93333333333334,49.06666666666667,1089,KETTLE VALLEY BCFS,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,490400000,-1185600000,PST,594.70,1134130,,,N/A,F,1,7,,,,,1972-01-01 00:00:00,1980-12-01 00:00:00,,,1972-06-01 00:00:00,1980-09-30 00:00:00,1972-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-117.64777777777778,49.53861111111111,1096,PASSMORE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,493219000,-1173852000,PST,503.00,114Q3C9,,,Climate-Staffed,E,1,6,,,,,1987-01-01 00:00:00,2004-10-31 00:00:00,,,1987-11-01 00:00:00,2004-10-31 00:00:00,1987-01-01 00:00:00,2004-10-01 00:00:00,Y,N,N
-116.93333333333334,50.166666666666664,1099,ARGENTA,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,501000000,-1165600000,PST,548.60,1140448,,,N/A,G,1,8,,,,,1957-01-01 00:00:00,1974-12-01 00:00:00,,,1957-11-01 00:00:00,1974-06-30 00:00:00,1957-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-117.77417777777778,49.34339444444444,1106,CASTLEGAR BCHPA DAM,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,492036220,-1174627040,PST,435.00,1141457,,,Climate-Staffed,A,1,1,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1969-01-01 00:00:00,2024-10-01 00:00:00,,,1969-06-01 00:00:00,2024-10-01 00:00:00,1969-01-01 00:00:00,2007-02-01 00:00:00,Y,Y,N
-117.6,49.05,1107,COLUMBIA GARDENS,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,490300000,-1173600000,PST,432.80,1141800,,,N/A,,1,9,,,,,1937-01-01 00:00:00,1970-12-01 00:00:00,,,1937-08-01 00:00:00,1970-05-31 00:00:00,1937-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-116.86666666666666,49.666666666666664,1126,KOOTENAY BAY,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,494000000,-1165200000,PST,548.60,1144388,,,N/A,F,1,7,,,,,1974-01-01 00:00:00,1981-01-31 00:00:00,,,1974-05-01 00:00:00,1981-01-31 00:00:00,1974-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-118.08333333333333,49.9,1133,NEEDLES WHATSHAN BCHPA,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,495400000,-1180500000,PST,463.30,1145419,,,N/A,G,1,8,,,,,1971-01-01 00:00:00,1972-12-01 00:00:00,,,1971-05-01 00:00:00,1972-11-30 00:00:00,1971-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-117.35,49.483333333333334,1135,NELSON,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,492900000,-1172100000,PST,539.50,1145430,,,N/A,,1,9,,,,,1904-01-01 00:00:00,1955-12-01 00:00:00,,,1904-01-01 00:00:00,1955-10-31 00:00:00,1904-01-01 00:00:00,1955-12-01 00:00:00,Y,N,N
-117.370285,49.995835,1142,NEW DENVER,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,495945006,-1172213026,PST,568.00,1145460,,,Climate-Staffed,A,1,1,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1924-01-01 00:00:00,2024-09-30 00:00:00,,,1924-01-01 00:00:00,2024-09-30 00:00:00,1924-01-01 00:00:00,2007-02-01 00:00:00,N,Y,N
-117.81666666666666,49.0,1144,PATERSON,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,490000000,-1174900000,PST,673.00,1146000,,,N/A,,1,9,,,,,1954-01-01 00:00:00,1963-12-01 00:00:00,,,1954-04-01 00:00:00,1963-06-30 00:00:00,1954-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-117.48333333333333,49.666666666666664,1145,PERRY SIDING,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,494000000,-1172900000,PST,518.20,1146168,,,N/A,,1,9,,,,,1913-01-01 00:00:00,1939-12-01 00:00:00,,,1913-04-01 00:00:00,1939-03-31 00:00:00,1913-01-01 00:00:00,1939-12-01 00:00:00,Y,N,N
-117.58333333333333,49.016666666666666,1158,WANETA,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,490100000,-1173500000,PST,557.80,1148670,,,N/A,F,1,7,,,,,1913-01-01 00:00:00,1977-12-01 00:00:00,,,1913-03-01 00:00:00,1977-08-31 00:00:00,1913-01-01 00:00:00,1977-12-01 00:00:00,Y,N,N
-116.58333333333333,49.083333333333336,1160,WEST CRESTON,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,490500000,-1163500000,PST,548.60,1148790,,,N/A,,1,9,,,,,1949-01-01 00:00:00,1962-12-01 00:00:00,,,1949-11-01 00:00:00,1962-11-30 00:00:00,1949-01-01 00:00:00,1962-12-01 00:00:00,Y,N,N
-116.58333333333333,49.166666666666664,1162,WYNNDEL,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,491000000,-1163500000,PST,597.40,1149000,,,N/A,,1,9,,,,,1949-01-01 00:00:00,1969-12-01 00:00:00,,,1949-12-01 00:00:00,1969-03-31 00:00:00,1949-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-121.26666666666667,50.733333333333334,1231,ASHCROFT NORTH,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,504400000,-1211600000,PST,320.00,1160520,,,N/A,F,1,7,,,,,1980-01-01 00:00:00,1986-12-01 00:00:00,,,1980-08-01 00:00:00,1986-09-30 00:00:00,1980-01-01 00:00:00,1986-12-01 00:00:00,Y,N,N
-121.33333333333333,50.71666666666667,1232,ASHCROFT M,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,504300000,-1212000000,PST,487.70,1160540,,,N/A,G,1,8,,,,,1944-01-01 00:00:00,1972-12-01 00:00:00,,,1944-11-01 00:00:00,1972-08-31 00:00:00,1944-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-119.06666666666666,50.8,1246,CANOE POINT,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,504800000,-1190400000,PST,353.30,1161312,,,N/A,,1,9,,,,,1910-01-01 00:00:00,1920-12-01 00:00:00,,,1910-06-01 00:00:00,1920-09-30 00:00:00,1910-01-01 00:00:00,1920-12-01 00:00:00,Y,N,N
-119.37944444444445,50.955555555555556,1247,CELISTA,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,505720000,-1192246000,PST,515.00,116146F,,,Climate-Staffed,E,1,6,,,,,1986-01-01 00:00:00,2004-07-31 00:00:00,,,1986-07-01 00:00:00,2004-07-31 00:00:00,1986-01-01 00:00:00,2004-07-01 00:00:00,Y,N,N
-121.50472222222223,51.14472222222222,1255,CLINTON (AUT),BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,510841000,-1213017000,PST,1056.70,1161661,ZCL,,Aviation-Auto,G,1,9,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1972-01-01 00:00:00,2018-07-24 07:00:00,1994-02-01 00:00:00,2018-07-24 07:00:00,1973-01-01 00:00:00,2015-04-06 00:00:00,1972-01-01 00:00:00,2007-02-01 00:00:00,Y,N,Y
-118.53333333333333,50.96666666666667,1264,GRIFFIN LAKE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,505800000,-1183200000,PST,434.30,1163306,,,N/A,G,1,9,,,,,1975-01-01 00:00:00,1976-12-01 00:00:00,,,1975-08-01 00:00:00,1976-01-31 00:00:00,1975-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-120.98333333333333,50.483333333333334,1268,HIGHLAND VALLEY,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,502900000,-1205900000,PST,1524.00,1163465,,,N/A,,1,9,,,,,1957-01-01 00:00:00,1958-12-01 00:00:00,,,1957-03-01 00:00:00,1958-04-30 00:00:00,1957-01-01 00:00:00,1958-12-01 00:00:00,Y,N,N
-120.13333333333334,50.95,1289,KNOUFF LAKE 2,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,505700000,-1200800000,PST,1112.50,1164381,,,N/A,,1,9,,,,,1952-01-01 00:00:00,1952-12-01 00:00:00,,,1952-07-01 00:00:00,1952-11-30 00:00:00,1952-01-01 00:00:00,1952-12-01 00:00:00,Y,N,N
-120.2,51.45,1293,LITTLE FORT,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,512700000,-1201200000,PST,457.20,1164636,,,N/A,F,1,7,,,,,1973-01-01 00:00:00,1984-12-01 00:00:00,,,1973-06-01 00:00:00,1984-03-31 00:00:00,1973-01-01 00:00:00,1984-12-01 00:00:00,Y,N,N
-119.85,50.516666666666666,1303,MONTE LAKE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,503100000,-1195100000,PST,683.40,1165197,,,N/A,,1,9,,,,,1961-01-01 00:00:00,1968-12-01 00:00:00,,,1961-09-01 00:00:00,1968-09-30 00:00:00,1961-01-01 00:00:00,1968-12-01 00:00:00,Y,N,N
-121.21694444444445,51.68138888888889,1309,100 MILE HOUSE 6NE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,514053000,-1211301000,PST,928.00,1165793,,,Climate-Staffed,G,1,8,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1987-01-01 00:00:00,2023-10-10 00:00:00,,,1987-06-01 00:00:00,2023-10-10 00:00:00,1987-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-119.81666666666666,50.68333333333333,1312,PRITCHARD,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,504100000,-1194900000,PST,381.00,1166527,,,N/A,E,1,6,,,,,1986-01-01 00:00:00,1997-01-31 00:00:00,,,1986-01-01 00:00:00,1997-01-31 00:00:00,1986-01-01 00:00:00,1997-01-01 00:00:00,Y,N,N
-119.25,50.7,1317,SALMON ARM,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,504200000,-1191500000,PST,506.00,1166945,,,N/A,E,1,6,,,,,1911-01-01 00:00:00,1982-12-01 00:00:00,,,1911-07-01 00:00:00,1982-07-31 00:00:00,1911-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-119.35002777777778,50.54519444444445,1327,SILVER CREEK,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,503242700,-1192100100,PST,419.00,1167337,,,Climate-Staffed,E,1,6,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1989-01-01 00:00:00,2021-10-30 00:00:00,,,1989-06-01 00:00:00,2021-10-30 00:00:00,1989-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-121.31466666666667,50.42183333333333,1331,SPENCES BRIDGE NICOLA,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,502518600,-1211852800,PST,235.00,1167637,,,Climate-Staffed,C,1,4,,,,,1980-01-01 00:00:00,2002-10-31 00:00:00,,,1980-06-01 00:00:00,2002-10-31 00:00:00,1980-01-01 00:00:00,2002-10-01 00:00:00,Y,Y,N
-118.58333333333333,50.233333333333334,1337,THIMBLE RANCH,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,501400000,-1183500000,PST,424.90,1168A5H,,,N/A,G,1,8,,,,,1975-01-01 00:00:00,1978-12-01 00:00:00,,,1975-08-01 00:00:00,1978-06-30 00:00:00,1975-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-119.91133694444444,50.90301222222222,1338,SUN PEAKS MOUNTAIN,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,505410844,-1195440813,PST,1847.40,1168204,,,Climate-Staffed,G,1,8,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1980-12-01 00:00:00,2022-04-07 00:00:00,,,1980-12-01 00:00:00,2022-04-07 00:00:00,1981-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-121.06666666666666,51.46666666666667,1342,WATCH LAKE EAST,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,512800000,-1210400000,PST,1080.00,1168736,,,N/A,G,1,9,,,,,1987-01-01 00:00:00,1988-12-01 00:00:00,,,1987-06-01 00:00:00,1988-02-29 00:00:00,1987-01-01 00:00:00,1988-12-01 00:00:00,Y,N,N
-117.70147222222222,51.238194444444446,1345,GLACIER NP MT FIDELITY,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,511417500,-1174205300,PST,1890.00,117CA90,,,Climate-Staffed,A,1,1,,,,,1969-01-01 00:00:00,2024-02-14 00:00:00,,,1969-01-01 00:00:00,2024-02-14 00:00:00,1969-01-01 00:00:00,2007-02-01 00:00:00,Y,Y,N
-121.0338888888889,56.253055555555555,1388,FORT ST JOHN 8NW,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,561511000,-1210202000,PST,808.00,118L0LK,,,Climate-Staffed,F,1,7,,,,,1988-01-01 00:00:00,2007-11-30 00:00:00,,,1988-07-01 00:00:00,2007-11-30 00:00:00,1988-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-121.25,55.13305555555556,1445,TUMBLER RIDGE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,550759000,-1211500000,PST,824.00,1188297,,,Climate-Staffed,E,1,6,,,,,1985-01-01 00:00:00,2003-03-31 00:00:00,,,1985-03-01 00:00:00,2003-03-31 00:00:00,1985-01-01 00:00:00,2003-03-01 00:00:00,Y,N,N
-129.81666666666666,59.333333333333336,1452,CASSIAR MINE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,592000000,-1294900000,PST,1853.20,1191442,,,N/A,,1,9,,,,,1960-01-01 00:00:00,1963-12-01 00:00:00,,,1960-08-01 00:00:00,1963-08-31 00:00:00,1960-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-122.59722222222223,58.83638888888889,1455,FORT NELSON A,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,585011000,-1223550000,PST,381.90,1192940,YYE,71945,Aviation-Staffed,A,1,1,,,,,1937-01-01 00:00:00,2012-11-14 00:00:00,1953-01-01 00:00:00,2012-11-08 10:00:00,1937-09-01 00:00:00,2012-11-14 00:00:00,1937-01-01 00:00:00,2012-11-01 00:00:00,N,Y,Y
-122.7,58.81666666666667,1458,FORT NELSON GARDINER CR,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,584900000,-1224200000,PST,419.40,1192945,,,N/A,G,1,9,,,,,1984-01-01 00:00:00,1984-12-01 00:00:00,,,1984-01-01 00:00:00,1984-10-31 00:00:00,1984-01-01 00:00:00,1984-12-01 00:00:00,Y,N,N
-122.66666666666667,58.78333333333333,1467,MILE 295 ALASKA HWY,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,584700000,-1224000000,PST,380.00,119512R,,,N/A,G,1,8,,,,,1984-01-01 00:00:00,1991-11-01 00:00:00,,,1984-02-01 00:00:00,1991-04-30 00:00:00,1984-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-126.43333333333334,59.9,1473,SMITH RIVER A,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,595400000,-1262600000,PST,673.00,1197530,,,N/A,,1,9,,,,,1944-01-01 00:00:00,1969-12-01 00:00:00,1953-01-01 00:00:00,1969-09-30 23:00:00,1944-04-01 00:00:00,1969-09-30 00:00:00,1944-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-129.98333333333332,57.833333333333336,1490,EDDONTENAJON,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,575000000,-1295900000,PST,883.90,1202638,,,N/A,G,1,9,,,,,1972-01-01 00:00:00,1972-12-01 00:00:00,,,1972-09-01 00:00:00,1972-10-31 00:00:00,1972-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-130.2,57.53333333333333,1498,KINASKAN LAKE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,573200000,-1301200000,PST,815.30,1204215,,,N/A,G,1,9,,,,,1966-01-01 00:00:00,1977-12-01 00:00:00,,,1966-10-01 00:00:00,1977-10-31 00:00:00,1966-01-01 00:00:00,1977-12-01 00:00:00,Y,N,N
-131.33333333333334,57.9,1508,TELEGRAPH CREEK,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,575400000,-1312000000,PST,249.90,1208041,,,Climate-Staffed,E,1,6,,,,,1979-01-01 00:00:00,2000-06-30 00:00:00,,,1979-05-01 00:00:00,2000-06-30 00:00:00,1979-01-01 00:00:00,2000-06-01 00:00:00,Y,N,N
-132.26666666666668,61.516666666666666,1512,KETZA RIVER MINE,YT,YUKON TERRITORY,YUKON,CAN,613100000,-1321600000,PST,1380.00,2100FPP,,,Climate-Staffed,G,1,8,,,,,1985-11-01 00:00:00,1995-09-30 00:00:00,,,1985-11-01 00:00:00,1995-09-30 00:00:00,1986-01-01 00:00:00,1995-09-01 00:00:00,Y,N,N
-135.21666666666667,60.81666666666667,1513,MACPHERSON,YT,YUKON TERRITORY,YUKON,CAN,604900000,-1351300000,PST,686.10,2100FRN,,,N/A,G,1,8,,,,,1984-01-01 00:00:00,1988-12-01 00:00:00,,,1984-10-01 00:00:00,1988-01-31 00:00:00,1984-01-01 00:00:00,1988-12-01 00:00:00,Y,N,N
-136.76666666666668,60.0,1519,BLANCHARD RIVER,YT,YUKON TERRITORY,YUKON,CAN,600000000,-1364600000,PST,836.00,2100163,,,Climate-Staffed,E,1,6,,,,,1986-01-01 00:00:00,2012-06-30 00:00:00,,,1986-11-01 00:00:00,2012-06-30 00:00:00,1986-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-139.12777777777777,64.04305555555555,1535,DAWSON A,YT,YUKON TERRITORY,YUKON,CAN,640235000,-1390740000,PST,370.30,2100402,YDA,,N/A,C,1,4,,,,,1976-01-01 00:00:00,2015-02-28 00:00:00,1976-01-29 16:00:00,2013-10-10 10:00:00,1976-02-01 00:00:00,2015-02-28 00:00:00,1976-01-01 00:00:00,2007-02-01 00:00:00,Y,Y,Y
-137.55,65.88333333333334,1537,DEMPSTER 177,YT,YUKON TERRITORY,YUKON,CAN,655300000,-1373300000,PST,722.40,2100412,,,N/A,G,1,8,,,,,1973-01-01 00:00:00,1974-12-01 00:00:00,,,1973-07-01 00:00:00,1974-08-31 00:00:00,1973-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-137.51666666666668,65.91666666666667,1538,DEMPSTER 179,YT,YUKON TERRITORY,YUKON,CAN,655500000,-1373100000,PST,685.80,2100413,,,N/A,G,1,9,,,,,1977-01-01 00:00:00,1978-12-01 00:00:00,,,1977-01-01 00:00:00,1978-10-31 00:00:00,1977-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-134.39,62.20194444444444,1542,DRURY CREEK,YT,YUKON TERRITORY,YUKON,CAN,621207000,-1342324000,PST,609.00,2100460,,,Climate-Staffed,G,1,8,,,,,1970-01-01 00:00:00,2009-04-30 00:00:00,,,1970-01-01 00:00:00,2009-04-30 00:00:00,1970-01-01 00:00:00,2007-02-01 00:00:00,Y,Y,N
-135.48333333333332,63.916666666666664,1545,ELSA,YT,YUKON TERRITORY,YUKON,CAN,635500000,-1352900000,PST,813.80,2100500,,,N/A,E,1,6,,,,,1948-01-01 00:00:00,1989-12-01 00:00:00,,,1948-10-01 00:00:00,1989-06-30 00:00:00,1948-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-135.21666666666667,60.75,1554,HAECKEL HILL TOWER,YT,YUKON TERRITORY,YUKON,CAN,604500000,-1351300000,PST,1432.60,2100620,,,N/A,G,1,9,,,,,1974-06-01 00:00:00,1976-12-01 00:00:00,,,1974-06-01 00:00:00,1976-08-31 00:00:00,1976-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-129.2,62.46666666666667,1561,HOWARDS PASS,YT,YUKON TERRITORY,YUKON,CAN,622800000,-1291200000,PST,1563.60,2100638,,,N/A,G,1,9,,,,,1977-01-01 00:00:00,1978-12-01 00:00:00,,,1977-09-01 00:00:00,1978-03-31 00:00:00,1977-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-130.2,63.166666666666664,1570,MACMILLAN PASS,YT,YUKON TERRITORY,YUKON,CAN,631000000,-1301200000,PST,1408.80,2100695,,,N/A,G,1,9,,,,,1970-01-01 00:00:00,1971-12-01 00:00:00,,,1970-08-01 00:00:00,1971-10-31 00:00:00,1970-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-139.83916666666667,67.57055555555556,1582,OLD CROW A,YT,YUKON TERRITORY,YUKON,CAN,673414000,-1395021000,PST,250.20,2100800,YOC,,N/A,D,1,5,,,,,1951-01-01 00:00:00,2015-02-28 00:00:00,1975-08-01 07:00:00,2013-10-10 10:00:00,1951-09-01 00:00:00,2015-02-28 00:00:00,1951-01-01 00:00:00,2007-02-01 00:00:00,Y,Y,Y
-137.05,61.03333333333333,1583,OTTER FALLS NCPC,YT,YUKON TERRITORY,YUKON,CAN,610200000,-1370300000,PST,829.70,2100840,,,Climate-Staffed,D,1,5,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1980-01-01 00:00:00,2024-10-01 00:00:00,,,1980-02-01 00:00:00,2024-10-01 00:00:00,1980-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-137.5,60.833333333333336,1584,PAINT MOUNTAIN TOWER,YT,YUKON TERRITORY,YUKON,CAN,605000000,-1373000000,PST,1386.80,2100850,,,Climate-Staffed,G,1,9,,,,,1976-01-01 00:00:00,1976-12-01 00:00:00,,,1976-06-01 00:00:00,1976-08-31 00:00:00,1976-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
