x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-73.21138888888889,68.61972222222222,10851,NADLUARDJUK LAKE,NU,NUNAVUT,NUNAVUT,CAN,683711000,-731241000,EST,138.80,2402718,,,Aviation-Auto,,,,,,,,1992-12-29 00:00:00,1993-04-27 12:00:00,1992-12-31 19:00:00,1993-04-27 12:00:00,1992-12-29 00:00:00,1993-03-15 00:00:00,,,Y,N,N
-69.9486111111111,58.67111111111111,10856,TASIUJAQ A,QC,QUEBEC,QUÉBEC,CAN,584016000,-695655000,EST,36.90,7118369,YTQ,,N/A,,,,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1993-06-01 07:00:00,2015-10-06 14:00:00,1993-06-01 07:00:00,2015-10-06 14:00:00,,,,,N,N,Y
-66.33333333333333,47.983333333333334,6137,CHARLO A,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,475900000,-662000000,AST,40.20,8100880,,,N/A,A,1,1,,,,,1966-01-01 00:00:00,2003-03-20 00:00:00,1966-12-01 00:00:00,2003-03-20 00:00:00,1966-12-01 00:00:00,2003-03-19 00:00:00,1966-01-01 00:00:00,2002-10-01 00:00:00,Y,Y,Y
-66.48333333333333,47.96666666666667,6138,CHARLO FALLS,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,475800000,-662900000,AST,16.80,8100900,,,N/A,,1,9,,,,,1934-01-01 00:00:00,1958-12-31 00:00:00,,,1934-01-01 00:00:00,1958-12-31 00:00:00,1934-01-01 00:00:00,1958-12-01 00:00:00,Y,N,N
-65.48333333333333,47.05,6139,CHATHAM,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,470300000,-652900000,AST,29.90,8100990,,,N/A,,1,9,,,,,1873-01-01 00:00:00,1947-12-01 00:00:00,,,1873-01-01 00:00:00,1947-04-30 00:00:00,1873-01-01 00:00:00,1947-12-01 00:00:00,Y,N,N
-66.14029166666667,46.55251388888889,6150,DOAKTOWN,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,463309050,-660825050,AST,57.00,8101200,,,Climate-Staffed,A,1,1,,,,,1934-01-01 00:00:00,2009-06-30 00:00:00,,,1934-06-01 00:00:00,2009-06-30 00:00:00,1934-01-01 00:00:00,2006-02-01 00:00:00,Y,Y,N
-65.36666666666666,46.06666666666667,6153,EAST CANAAN,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,460400000,-652200000,AST,15.20,8101280,,,N/A,G,1,8,,,,,1973-01-01 00:00:00,1979-12-01 00:00:00,,,1973-01-01 00:00:00,1979-06-30 00:00:00,1973-01-01 00:00:00,1979-12-01 00:00:00,Y,N,N
-66.78333333333333,46.11666666666667,6168,HAMTOWN CORNER,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,460700000,-664700000,AST,243.80,8102110,,,N/A,E,1,6,,,,,1973-01-01 00:00:00,1989-12-01 00:00:00,,,1973-02-01 00:00:00,1989-03-31 00:00:00,1973-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-66.88333333333334,46.0,6183,KESWICK RIDGE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,460000000,-665300000,AST,121.90,8102308,,,N/A,,1,9,,,,,1964-01-01 00:00:00,1968-01-31 00:00:00,,,1964-06-01 00:00:00,1968-01-31 00:00:00,1964-01-01 00:00:00,1965-12-01 00:00:00,Y,N,N
-77.03333333333333,43.916666666666664,5036,SOUTH BAY,ON,ONTARIO,ONTARIO,CAN,435500000,-770200000,EST,76.20,6157913,,,N/A,,1,9,,,,,1966-01-01 00:00:00,1967-12-01 00:00:00,,,1966-07-01 00:00:00,1967-07-31 00:00:00,1966-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-79.55,43.666666666666664,5039,TORONTO BRYNSTON,ON,ONTARIO,ONTARIO,CAN,434000000,-793300000,EST,149.40,6158D1B,,,N/A,G,1,8,,,,,1974-01-01 00:00:00,1977-12-01 00:00:00,,,1974-01-01 00:00:00,1977-09-30 00:00:00,1974-01-01 00:00:00,1977-12-01 00:00:00,Y,N,N
-79.75,43.21666666666667,5044,STONEY CREEK,ON,ONTARIO,ONTARIO,CAN,431300000,-794500000,EST,89.00,6158065,,,N/A,,1,9,,,,,1884-01-01 00:00:00,1927-12-01 00:00:00,,,1884-01-01 00:00:00,1927-10-31 00:00:00,1884-01-01 00:00:00,1927-12-01 00:00:00,Y,N,N
-79.31666666666666,43.78333333333333,5062,TORONTO BRIDLEWOOD,ON,ONTARIO,ONTARIO,CAN,434700000,-791900000,EST,182.90,6158408,,,N/A,G,1,8,,,,,1967-01-01 00:00:00,1980-12-01 00:00:00,,,1967-09-01 00:00:00,1980-08-31 00:00:00,1967-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-79.38333333333334,43.68333333333333,5065,TORONTO DEER PARK,ON,ONTARIO,ONTARIO,CAN,434100000,-792300000,EST,143.60,6158417,,,N/A,,1,9,,,,,1890-01-01 00:00:00,1933-12-01 00:00:00,,,1890-09-01 00:00:00,1933-02-28 00:00:00,1890-01-01 00:00:00,1933-12-01 00:00:00,Y,N,N
-79.33333333333333,43.78333333333333,5067,TORONTO DON MILLS,ON,ONTARIO,ONTARIO,CAN,434700000,-792000000,EST,,6158420,,,N/A,,1,9,,,,,1963-01-01 00:00:00,1966-12-01 00:00:00,,,1963-10-01 00:00:00,1966-05-31 00:00:00,1963-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-79.48333333333333,43.75,5069,TORONTO DOWNSVIEW A,ON,ONTARIO,ONTARIO,CAN,434500000,-792900000,EST,198.10,6158443,,,N/A,G,1,8,,,,,1956-10-01 00:00:00,1982-12-01 00:00:00,1956-10-01 00:00:00,1982-06-30 15:00:00,1956-10-01 00:00:00,1982-06-30 00:00:00,1957-01-01 00:00:00,1982-12-01 00:00:00,Y,N,Y
-79.48333333333333,43.71666666666667,5070,TORONTO DOWNSVIEW S,ON,ONTARIO,ONTARIO,CAN,434300000,-792900000,EST,160.00,6158474,,,N/A,,1,9,,,,,1951-01-01 00:00:00,1970-12-01 00:00:00,,,1951-01-01 00:00:00,1970-11-30 00:00:00,1951-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-79.26666666666667,43.766666666666666,5073,TORONTO ELLESMERE,ON,ONTARIO,ONTARIO,CAN,434600000,-791600000,EST,164.00,6158520,,,N/A,E,1,6,,,,,1959-01-01 00:00:00,1994-12-31 00:00:00,,,1959-07-01 00:00:00,1994-12-31 00:00:00,1959-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-79.26666666666667,43.68333333333333,5075,TORONTO FALLINGBROOK,ON,ONTARIO,ONTARIO,CAN,434100000,-791600000,EST,129.50,6158536,,,N/A,F,1,7,,,,,1957-01-01 00:00:00,1976-12-01 00:00:00,,,1957-02-01 00:00:00,1976-11-30 00:00:00,1957-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-79.31666666666666,43.666666666666664,5078,TORONTO GREENWOOD,ON,ONTARIO,ONTARIO,CAN,434000000,-791900000,EST,99.10,6158575,,,N/A,F,1,7,,,,,1966-01-01 00:00:00,1981-12-01 00:00:00,,,1966-04-01 00:00:00,1981-07-31 00:00:00,1966-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-79.58333333333333,43.75,5079,TORONTO HIBISCUS COURT,ON,ONTARIO,ONTARIO,CAN,434500000,-793500000,EST,198.10,6158585,,,N/A,,1,9,,,,,1959-01-01 00:00:00,1961-12-01 00:00:00,,,1959-07-01 00:00:00,1961-08-31 00:00:00,1959-01-01 00:00:00,1961-12-01 00:00:00,Y,N,N
-79.46666666666667,43.65,5081,TORONTO HIGH PARK,ON,ONTARIO,ONTARIO,CAN,433900000,-792800000,EST,106.70,6158629,,,N/A,,1,9,,,,,1951-01-01 00:00:00,1962-12-01 00:00:00,,,1951-01-01 00:00:00,1962-07-31 00:00:00,1951-01-01 00:00:00,1962-12-01 00:00:00,Y,N,N
-79.4,43.61666666666667,5084,TORONTO ISLAND,ON,ONTARIO,ONTARIO,CAN,433700000,-792400000,EST,78.00,6158660,,,N/A,,1,9,,,,,1905-01-01 00:00:00,1959-12-01 00:00:00,,,1905-01-01 00:00:00,1959-09-30 00:00:00,1953-01-01 00:00:00,1959-12-01 00:00:00,Y,N,N
-79.55,43.65,5087,TORONTO ISLINGTON,ON,ONTARIO,ONTARIO,CAN,433900000,-793300000,EST,132.60,6158691,,,N/A,G,1,8,,,,,1951-01-01 00:00:00,1975-12-31 00:00:00,,,1951-01-01 00:00:00,1975-12-31 00:00:00,1951-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-72.6,49.06666666666667,5909,HEMON,QC,QUEBEC,QUÉBEC,CAN,490400000,-723600000,EST,182.90,7063090,,,N/A,C,1,4,,,,,1963-01-01 00:00:00,2004-04-30 00:00:00,,,1963-11-01 00:00:00,2004-04-30 00:00:00,1963-01-01 00:00:00,2004-04-01 00:00:00,Y,N,N
-72.53333333333333,48.85,5926,NORMANDIN CDA,QC,QUEBEC,QUÉBEC,CAN,485100000,-723200000,EST,137.20,7065640,,,N/A,C,1,4,,,,,1936-01-01 00:00:00,1992-12-01 00:00:00,,,1936-07-01 00:00:00,1992-08-31 00:00:00,1936-01-01 00:00:00,1992-12-01 00:00:00,Y,N,N
-74.1,48.35,5949,BARRAGE GOUIN,QC,QUEBEC,QUÉBEC,CAN,482100000,-740600000,EST,403.90,7070454,,,N/A,F,1,7,,,,,1913-01-01 00:00:00,1982-12-31 00:00:00,,,1913-05-01 00:00:00,1982-12-31 00:00:00,1913-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-73.65,46.85,5950,BARRAGE MATTAWIN,QC,QUEBEC,QUÉBEC,CAN,465100000,-733900000,EST,365.80,7070456,,,N/A,E,1,6,,,,,1929-01-01 00:00:00,1982-12-31 00:00:00,,,1929-11-01 00:00:00,1982-12-31 00:00:00,1929-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-71.22888888888889,47.562222222222225,10871,L'ETAPE,QC,QUEBEC,QUÉBEC,CAN,473344000,-711344000,EST,791.20,7015791,WPD,71382,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1993-08-26 00:00:00,2024-10-02 12:30:01,1994-02-01 02:00:00,2024-10-02 12:30:01,1993-08-26 00:00:00,2024-10-02 00:00:00,2005-01-01 00:00:00,2005-11-01 00:00:00,Y,N,N
-73.92916666666666,45.42722222222222,10873,STE-ANNE-DE-BELLEVUE 1,QC,QUEBEC,QUÉBEC,CAN,452538000,-735545000,EST,39.00,702FHL8,WVQ,71377,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1993-08-26 00:00:00,2024-10-02 12:30:01,1994-02-01 02:00:00,2024-10-02 12:30:01,1993-08-26 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-76.52000222222222,56.532222222222224,10878,UMIUJAQ A,QC,QUEBEC,QUÉBEC,CAN,563156000,-763112008,EST,76.50,7108568,YMU,,N/A,,,,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1993-01-18 08:00:00,2015-12-03 13:00:00,1993-01-18 08:00:00,2015-12-03 13:00:00,,,,,N,N,Y
-75.85,44.416666666666664,10903,GRENADIER ISLAND,ON,ONTARIO,ONTARIO,CAN,442500000,-755100000,EST,82.00,6103024,WGH,71281,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-02-01 02:00:00,2024-10-02 12:30:01,1994-02-01 02:00:00,2024-10-02 12:30:01,1994-12-30 00:00:00,2024-10-02 00:00:00,1997-04-01 00:00:00,2006-12-01 00:00:00,Y,N,N
-86.29472222222222,48.58833333333333,10918,PUKASKWA (AUT),ON,ONTARIO,ONTARIO,CAN,483518000,-861741000,EST,207.60,6046767,WCJ,71750,Climate-Auto,,,,,,,,1994-02-01 02:00:00,2012-09-12 01:00:00,1994-02-01 02:00:00,2012-09-12 01:00:00,1996-08-13 00:00:00,2012-09-11 00:00:00,2005-02-01 00:00:00,2006-12-01 00:00:00,Y,N,N
-81.15,43.03333333333333,10999,LONDON CS,ON,ONTARIO,ONTARIO,CAN,430200000,-810900000,EST,278.00,6144478,WSN,71622,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-04-08 10:00:00,2024-10-02 12:30:01,1994-04-08 10:00:00,2024-10-02 12:30:01,2002-09-19 00:00:00,2024-10-02 00:00:00,2002-11-01 00:00:00,2006-12-01 00:00:00,Y,N,Y
-67.83194833333333,47.15779166666667,6256,ST LEONARD A,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,470928050,-674955014,AST,242.20,8104928,YSL,71703,Aviation-Staffed,D,1,5,,,,,1985-01-01 00:00:00,2014-06-30 16:00:00,1985-04-01 00:00:00,2014-06-30 16:00:00,1985-04-01 00:00:00,2014-06-30 00:00:00,1985-01-01 00:00:00,2014-06-01 00:00:00,Y,Y,Y
-67.61666666666666,46.61666666666667,6278,UPPER HOLMESVILLE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,463700000,-673700000,AST,182.90,8105546,,,N/A,G,1,9,,,,,1971-01-01 00:00:00,1972-12-31 00:00:00,,,1971-10-01 00:00:00,1972-12-31 00:00:00,1971-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-79.51666666666667,43.65,5094,TORONTO KINGSWAY,ON,ONTARIO,ONTARIO,CAN,433900000,-793100000,EST,114.30,6158722,,,N/A,,1,9,,,,,1951-01-01 00:00:00,1961-12-01 00:00:00,,,1951-01-01 00:00:00,1961-09-30 00:00:00,1951-01-01 00:00:00,1961-12-01 00:00:00,Y,N,N
-79.08333333333333,44.13333333333333,5141,UXBRIDGE 3,ON,ONTARIO,ONTARIO,CAN,440800000,-790500000,EST,269.70,6159125,,,N/A,F,1,7,,,,,1970-01-01 00:00:00,1981-12-01 00:00:00,,,1970-01-01 00:00:00,1981-01-31 00:00:00,1970-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-75.2,48.11666666666667,5962,OSKELANEO,QC,QUEBEC,QUÉBEC,CAN,480700000,-751200000,EST,415.10,7075750,,,N/A,G,1,8,,,,,1963-01-01 00:00:00,1974-12-01 00:00:00,,,1963-01-01 00:00:00,1974-10-31 00:00:00,1963-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-75.2,48.11666666666667,5964,OSKELANEO 2,QC,QUEBEC,QUÉBEC,CAN,480700000,-751200000,EST,411.50,7075752,,,N/A,,1,9,,,,,1927-01-01 00:00:00,1939-12-01 00:00:00,,,1927-06-01 00:00:00,1939-09-30 00:00:00,1927-01-01 00:00:00,1939-12-01 00:00:00,Y,N,N
-79.1,48.25,5971,EVAIN,QC,QUEBEC,QUÉBEC,CAN,481500000,-790600000,EST,302.40,708B309,,,N/A,G,1,8,,,,,1986-01-01 00:00:00,1991-11-01 00:00:00,,,1986-11-01 00:00:00,1991-03-31 00:00:00,1986-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-79.10111111111111,46.709722222222226,5977,BARRAGE TEMISCAMINGUE,QC,QUEBEC,QUÉBEC,CAN,464235000,-790604000,EST,181.40,7080468,WBA,71732,Climate-Auto,C,1,4,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1910-01-01 00:00:00,2024-10-02 12:30:01,1997-09-24 14:00:00,2024-10-02 12:30:01,1910-04-01 00:00:00,2024-10-02 00:00:00,1910-01-01 00:00:00,1995-10-01 00:00:00,Y,N,N
-78.48333333333333,48.55,5986,MANNEVILLE,QC,QUEBEC,QUÉBEC,CAN,483300000,-782900000,EST,311.20,7084560,,,N/A,C,1,4,,,,,1949-01-01 00:00:00,1993-12-01 00:00:00,,,1949-10-01 00:00:00,1993-03-31 00:00:00,1949-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-78.56666666666666,47.93333333333333,5995,RAPIDE NO 2,QC,QUEBEC,QUÉBEC,CAN,475600000,-783400000,EST,289.60,7086440,,,N/A,,1,9,,,,,1952-01-01 00:00:00,1969-12-01 00:00:00,,,1952-09-01 00:00:00,1969-08-31 00:00:00,1952-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-73.35555555555555,49.27861111111111,26797,CHAMOUCHOUANE,QC,QUEBEC,QUÉBEC,CAN,491643000,-732120000,EST,303.80,7061288,WEE,71523,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-06-23 08:00:00,2024-10-02 12:30:01,1994-06-23 08:00:00,2024-10-02 12:30:01,1994-07-06 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-73.37666666666667,45.723055555555554,26856,VARENNES,QC,QUEBEC,QUÉBEC,CAN,454323000,-732236000,EST,17.90,702327X,WHM,71184,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-08-04 00:00:00,2016-10-25 09:00:00,1994-08-04 13:00:00,2016-10-25 09:00:00,1994-08-04 00:00:00,2016-10-25 00:00:00,,,Y,N,Y
-79.75,43.916666666666664,27083,BOLTON NORTH,ON,ONTARIO,ONTARIO,CAN,435500000,-794500000,EST,261.00,615S004,,,Climate-Staffed,G,1,8,,,,,1995-10-01 00:00:00,2001-09-30 00:00:00,,,1995-10-01 00:00:00,2001-09-30 00:00:00,1995-10-01 00:00:00,2001-09-01 00:00:00,Y,N,N
-89.31666666666666,48.36666666666667,27084,THUNDER BAY A FIREHALL,ON,ONTARIO,ONTARIO,CAN,482200000,-891900000,EST,199.00,604S003,,,Climate-Staffed,G,1,9,,,,,1995-10-01 00:00:00,2017-04-14 00:00:00,,,1995-10-01 00:00:00,2017-04-14 00:00:00,1995-10-01 00:00:00,2006-04-01 00:00:00,Y,N,N
-66.65444444444445,49.10916666666667,27195,CAP-CHAT,QC,QUEBEC,QUÉBEC,CAN,490633000,-663916000,EST,5.00,705S002,WSG,71428,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1996-10-08 00:00:00,2024-10-02 12:30:01,1996-10-08 07:00:00,2024-10-02 12:30:01,1996-10-08 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-70.91953694444445,48.29810333333333,27315,LA BAIE,QC,QUEBEC,QUÉBEC,CAN,481753172,-705510333,EST,151.60,706Q001,WUX,71388,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1997-07-16 00:00:00,2024-10-02 12:30:01,1997-07-16 07:00:00,2024-10-02 12:30:01,1997-07-16 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-63.45,45.416666666666664,6335,DEBERT A,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,452500000,-632700000,AST,44.20,8201400,,,N/A,,1,9,,,,,1945-01-01 00:00:00,1960-12-01 00:00:00,1953-01-01 00:00:00,1960-09-30 23:00:00,1945-11-01 00:00:00,1960-09-30 00:00:00,1945-01-01 00:00:00,1960-12-01 00:00:00,Y,N,Y
-65.78333333333333,44.55,6339,DIGBY AIRPORT,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,443300000,-654700000,AST,152.10,8201601,YID,,N/A,F,1,7,,,,,1989-01-01 00:00:00,1997-05-31 00:00:00,1994-10-25 14:00:00,1997-05-22 08:00:00,1989-09-01 00:00:00,1997-05-31 00:00:00,1989-01-01 00:00:00,1997-05-01 00:00:00,Y,N,N
-65.78333333333333,44.68333333333333,6341,DIGBY PRIM POINT,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,444100000,-654700000,AST,21.30,8201605,,,N/A,E,1,6,,,,,1965-01-01 00:00:00,1985-12-01 00:00:00,,,1965-07-01 00:00:00,1985-06-30 00:00:00,1965-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-64.78333333333333,45.11666666666667,6351,GARLAND,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,450700000,-644700000,AST,205.70,8201925,,,N/A,G,1,9,,,,,1964-01-01 00:00:00,1972-12-01 00:00:00,,,1964-05-01 00:00:00,1972-08-31 00:00:00,1964-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-63.61666666666667,45.416666666666664,6353,GREAT VILLAGE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,452500000,-633700000,AST,22.00,8201980,,,Climate-Staffed,E,1,6,,,,,1980-01-01 00:00:00,2004-05-31 00:00:00,,,1980-04-01 00:00:00,2004-05-31 00:00:00,1980-01-01 00:00:00,2004-05-01 00:00:00,Y,N,N
-63.583333333333336,44.65,6357,HALIFAX CITADEL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,443900000,-633500000,AST,70.10,8202220,,,Climate-Staffed,A,1,1,,,,,1933-01-01 00:00:00,2002-01-31 00:00:00,,,1933-08-01 00:00:00,2002-01-31 00:00:00,1933-01-01 00:00:00,2002-01-01 00:00:00,Y,Y,N
-64.41666666666667,45.05,6363,HELLS GATE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,450300000,-642500000,AST,91.40,8202350,,,N/A,,1,9,,,,,1957-01-01 00:00:00,1957-12-01 00:00:00,,,1957-02-01 00:00:00,1957-04-30 00:00:00,1957-01-01 00:00:00,1957-12-01 00:00:00,Y,N,N
-65.2,44.43333333333333,6372,KEJIMKUJIK PARK,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,442600000,-651200000,AST,126.80,8202590,,,N/A,C,1,4,,,,,1966-01-01 00:00:00,1994-12-01 00:00:00,,,1966-02-01 00:00:00,1994-10-31 00:00:00,1966-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-65.23333333333333,44.21666666666667,6377,LAKE ROSSIGNOL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,441300000,-651400000,AST,85.30,8202900,,,N/A,,1,9,,,,,1941-01-01 00:00:00,1967-12-01 00:00:00,,,1941-07-01 00:00:00,1967-10-31 00:00:00,1941-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-64.66666666666667,44.06666666666667,6382,LIVERPOOL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,440400000,-644000000,AST,15.20,8203001,,,N/A,,1,9,,,,,1913-01-01 00:00:00,1939-12-31 00:00:00,,,1913-05-01 00:00:00,1939-12-31 00:00:00,1913-01-01 00:00:00,1939-12-01 00:00:00,Y,N,N
-78.0,44.28333333333333,5150,HASTINGS,ON,ONTARIO,ONTARIO,CAN,441700000,-780000000,EST,190.20,616C3P9,,,Climate-Staffed,F,1,7,,,,,1989-01-01 00:00:00,1997-05-31 00:00:00,,,1989-05-01 00:00:00,1997-05-31 00:00:00,1989-01-01 00:00:00,1997-05-01 00:00:00,Y,N,N
-78.08333333333333,44.766666666666666,5152,APSLEY,ON,ONTARIO,ONTARIO,CAN,444600000,-780500000,EST,274.30,6160297,,,N/A,,1,9,,,,,1922-01-01 00:00:00,1957-12-01 00:00:00,,,1922-03-01 00:00:00,1957-03-31 00:00:00,1922-01-01 00:00:00,1957-12-01 00:00:00,Y,N,N
-78.531115,45.032248333333335,5170,HALIBURTON 3,ON,ONTARIO,ONTARIO,CAN,450156094,-783152014,EST,330.00,6163171,,,Climate-Staffed,E,1,6,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1987-01-01 00:00:00,2023-12-28 00:00:00,,,1987-09-01 00:00:00,2023-12-28 00:00:00,1987-01-01 00:00:00,2006-12-01 00:00:00,Y,N,N
-78.98333333333333,44.56666666666667,5174,KIRKFIELD,ON,ONTARIO,ONTARIO,CAN,443400000,-785900000,EST,274.00,6164207,,,N/A,G,1,8,,,,,1978-01-01 00:00:00,1980-12-01 00:00:00,,,1978-06-01 00:00:00,1980-07-31 00:00:00,1978-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-78.23333333333333,44.46666666666667,5175,LAKEFIELD,ON,ONTARIO,ONTARIO,CAN,442800000,-781400000,EST,236.00,6164297,,,N/A,G,1,9,,,,,1874-01-01 00:00:00,1990-12-01 00:00:00,,,1874-08-01 00:00:00,1990-09-30 00:00:00,1874-01-01 00:00:00,1990-12-01 00:00:00,Y,N,N
-78.91666666666667,44.21666666666667,5179,LITTLE BRITAIN,ON,ONTARIO,ONTARIO,CAN,441300000,-785500000,EST,259.10,6164446,,,N/A,G,1,9,,,,,1981-01-01 00:00:00,1981-12-01 00:00:00,,,1981-06-01 00:00:00,1981-10-31 00:00:00,1981-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-78.3,44.333333333333336,5184,OTONABEE,ON,ONTARIO,ONTARIO,CAN,442000000,-781800000,EST,205.40,6165880,,,N/A,,1,9,,,,,1895-01-01 00:00:00,1911-12-01 00:00:00,,,1895-08-01 00:00:00,1911-05-31 00:00:00,1895-01-01 00:00:00,1911-12-01 00:00:00,Y,N,N
-78.31666666666666,44.28333333333333,5190,PETERBOROUGH STP,ON,ONTARIO,ONTARIO,CAN,441700000,-781900000,EST,192.00,6166450,,,N/A,C,1,4,,,,,1964-01-01 00:00:00,1993-12-01 00:00:00,,,1964-11-01 00:00:00,1993-08-31 00:00:00,1964-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-78.31666666666666,44.233333333333334,5191,PETERBOROUGH TORRANCE,ON,ONTARIO,ONTARIO,CAN,441400000,-781900000,EST,655.00,6166452,,,Climate-Staffed,F,1,7,,,,,1990-01-01 00:00:00,2000-06-30 00:00:00,,,1990-07-01 00:00:00,2000-06-30 00:00:00,1990-01-01 00:00:00,2000-06-01 00:00:00,Y,N,N
-77.41666666666667,44.6,5193,QUEENSBORO,ON,ONTARIO,ONTARIO,CAN,443600000,-772500000,EST,195.10,6166800,,,N/A,,1,9,,,,,1914-01-01 00:00:00,1946-12-31 00:00:00,,,1914-08-01 00:00:00,1946-12-31 00:00:00,1914-01-01 00:00:00,1946-12-01 00:00:00,Y,N,N
-78.68333333333334,45.1,5196,WEST GUILFORD,ON,ONTARIO,ONTARIO,CAN,450600000,-784100000,EST,327.70,6169453,,,N/A,D,1,5,,,,,1968-01-01 00:00:00,1987-12-01 00:00:00,,,1968-04-01 00:00:00,1987-09-30 00:00:00,1968-01-01 00:00:00,1987-12-01 00:00:00,Y,N,N
