x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-90.7311111111111,63.34722222222222,52968,CHESTERFIELD INLET A,NU,NUNAVUT,NUNAVUT,CAN,632050000,-904352000,CST,9.80,2300710,YCS,,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-10-23 12:00:00,2024-10-02 12:30:01,2014-10-23 12:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-108.52277777777778,54.125277777777775,53021,MEADOW LAKE A,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,540731000,-1083122000,CST,480.70,4065063,YLJ,,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-10-23 13:00:00,2024-10-02 12:30:01,2014-10-23 13:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-85.81194444444445,79.99444444444444,53599,EUREKA A,NU,NUNAVUT,NUNAVUT,CAN,795940000,-854843000,CST,82.90,2401208,WEU,,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2016-02-25 13:00:00,2024-10-02 12:30:01,2016-02-25 13:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-108.01666666666667,50.733333333333334,3116,KYLE CDA EPF,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,504400000,-1080100000,CST,685.80,4024120,,,N/A,,1,9,,,,,1954-01-01 00:00:00,1970-12-31 00:00:00,,,1954-01-01 00:00:00,1970-12-31 00:00:00,1954-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-109.53333333333333,50.88333333333333,3121,LEADER 2,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,505300000,-1093200000,CST,673.60,4024161,,,Climate-Staffed,A,1,1,,,,,1951-01-01 00:00:00,1997-05-31 00:00:00,,,1951-08-01 00:00:00,1997-05-31 00:00:00,1951-01-01 00:00:00,1997-05-01 00:00:00,Y,N,N
-109.48333333333333,49.9,3128,MAPLE CREEK H S,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,495400000,-1092900000,CST,767.00,4024940,,,N/A,G,1,8,,,,,1984-01-01 00:00:00,1985-12-01 00:00:00,,,1984-06-01 00:00:00,1985-06-30 00:00:00,1984-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-108.41666666666667,49.75,3148,SHAUNAVON CDA EPF,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,494500000,-1082500000,CST,908.30,4027482,,,N/A,,1,9,,,,,1951-01-01 00:00:00,1964-12-01 00:00:00,,,1951-06-01 00:00:00,1964-08-31 00:00:00,1951-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-109.98333333333333,50.3,3153,SURPRISE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,501800000,-1095900000,CST,762.00,4027960,,,N/A,,1,9,,,,,1923-01-01 00:00:00,1949-12-01 00:00:00,,,1923-07-01 00:00:00,1949-08-31 00:00:00,1923-01-01 00:00:00,1949-12-01 00:00:00,Y,N,N
-105.13333333333334,49.38333333333333,3163,BENGOUGH,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,492300000,-1050800000,CST,688.70,4030569,,,Climate-Staffed,F,1,7,,,,,1982-01-01 00:00:00,1997-10-31 00:00:00,,,1982-12-01 00:00:00,1997-10-31 00:00:00,1982-01-01 00:00:00,1997-10-01 00:00:00,Y,N,N
-105.01666666666667,49.016666666666666,3164,BIG BEAVER,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,490100000,-1050100000,CST,742.90,4030594,,,N/A,G,1,8,,,,,1985-01-01 00:00:00,1989-12-01 00:00:00,,,1985-05-01 00:00:00,1989-08-31 00:00:00,1985-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-114.21666666666667,51.2,2305,SPY HILL,AB,ALBERTA,ALBERTA,CAN,511200000,-1141300000,MST,1210.00,3036084,,,N/A,G,1,9,,,,,1990-01-01 00:00:00,1992-12-01 00:00:00,,,1990-08-01 00:00:00,1992-05-31 00:00:00,1990-01-01 00:00:00,1992-12-01 00:00:00,Y,N,N
-111.18333333333334,50.266666666666666,2312,SUFFIELD A,AB,ALBERTA,ALBERTA,CAN,501600000,-1111100000,MST,769.60,3036240,YSD,71128,N/A,A,1,1,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1950-01-01 00:00:00,2020-09-30 20:00:00,1953-01-01 19:00:00,2020-09-30 20:00:00,1950-04-01 00:00:00,2008-12-31 00:00:00,1950-01-01 00:00:00,2007-11-01 00:00:00,N,Y,Y
-114.28333333333333,50.666666666666664,2319,TURNER VALLEY RS,AB,ALBERTA,ALBERTA,CAN,504000000,-1141700000,MST,1219.20,3036641,,,N/A,G,1,9,,,,,1972-01-01 00:00:00,1982-12-01 00:00:00,,,1972-06-01 00:00:00,1982-10-31 00:00:00,1972-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-113.36666666666666,49.95,2328,WOODHOUSE,AB,ALBERTA,ALBERTA,CAN,495700000,-1132200000,MST,975.40,3037650,,,N/A,G,1,9,,,,,1981-01-01 00:00:00,1983-12-01 00:00:00,,,1981-04-01 00:00:00,1983-09-30 00:00:00,1981-01-01 00:00:00,1983-12-01 00:00:00,Y,N,N
-112.63333333333334,49.31666666666667,2333,BONNIE VIEW,AB,ALBERTA,ALBERTA,CAN,491900000,-1123800000,MST,1250.00,3040735,,,N/A,G,1,8,,,,,1977-01-01 00:00:00,1981-12-01 00:00:00,,,1977-03-01 00:00:00,1981-07-31 00:00:00,1977-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-111.33333333333333,49.2,2341,GROTON,AB,ALBERTA,ALBERTA,CAN,491200000,-1112000000,MST,914.40,3042960,,,N/A,,1,9,,,,,1927-01-01 00:00:00,1963-12-01 00:00:00,,,1927-04-01 00:00:00,1963-07-31 00:00:00,1927-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-111.55888888888889,57.041111111111114,10978,MILDRED LAKE,AB,ALBERTA,ALBERTA,CAN,570228000,-1113332000,MST,310.00,3064528,WMX,71255,Climate-Auto,F,1,7,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1993-12-14 00:00:00,2023-02-07 08:00:00,1994-02-01 00:00:00,2023-02-07 08:00:00,1993-12-14 00:00:00,2023-02-07 00:00:00,1994-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-127.20916666666666,61.963055555555556,26895,RABBIT KETTLE,NT,NORTHWEST TERRITORIES,TERRITOIRES DU NORD-OUEST,CAN,615747000,-1271233000,MST,618.00,2203342,WQF,71980,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1995-09-19 00:00:00,2024-10-02 12:30:01,1995-09-19 06:00:00,2024-10-02 12:30:01,1995-09-19 00:00:00,2024-10-02 00:00:00,1998-04-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-113.28583888888889,49.200575,26971,CARDSTON,AB,ALBERTA,ALBERTA,CAN,491202070,-1131709020,MST,1136.00,3031322,WFJ,71153,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-05-30 12:00:00,2024-10-02 12:30:01,1994-05-30 12:00:00,2024-10-02 12:30:01,1994-07-06 00:00:00,2024-10-02 00:00:00,1996-04-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-124.08250138888889,69.35777888888889,26986,PAULATUK,NT,NORTHWEST TERRITORIES,TERRITOIRES DU NORD-OUEST,CAN,692128004,-1240457005,MST,6.30,2203058,ZPK,71984,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-08-22 00:00:00,2024-10-02 12:30:01,1994-08-22 07:00:00,2024-10-02 12:30:01,1994-08-22 00:00:00,2024-10-02 00:00:00,2000-06-01 00:00:00,2007-11-01 00:00:00,Y,N,Y
-113.03333333333333,53.5,27018,UNCAS,AB,ALBERTA,ALBERTA,CAN,533000000,-1130200000,MST,750.00,3016650,,,Climate-Staffed,F,1,7,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1995-01-01 00:00:00,2024-10-01 00:00:00,,,1995-01-01 00:00:00,2024-10-01 00:00:00,1995-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-120.00916666666667,54.592777777777776,27036,MISTANUSK CREEK,AB,ALBERTA,ALBERTA,CAN,543534000,-1200033000,MST,1112.00,3074582,,,N/A,G,1,9,,,,,1995-06-01 00:00:00,2011-09-30 00:00:00,,,1995-06-01 00:00:00,2011-09-30 00:00:00,1995-06-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-110.61888888888889,55.01722222222222,27038,GROUND ZERO AFS,AB,ALBERTA,ALBERTA,CAN,550102000,-1103708000,MST,737.00,3062968,,,N/A,G,1,9,,,,,1995-06-01 00:00:00,2011-09-01 00:00:00,,,1995-06-01 00:00:00,2011-09-01 00:00:00,1995-06-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-113.88333333333334,50.18333333333333,27200,STAVELY AAFC,AB,ALBERTA,ALBERTA,CAN,501100000,-1135300000,MST,1363.60,3036099,WXN,71555,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1996-11-01 00:00:00,2024-10-02 12:30:01,1996-11-06 06:00:00,2024-10-02 12:30:01,1996-11-01 00:00:00,2024-10-02 00:00:00,1997-02-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-98.03027777777778,54.539722222222224,54658,CROSS LAKE JENPEG 2,MB,MANITOBA,MANITOBA,CAN,543223000,-980149000,CST,218.80,5060622,PJP,71106,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2017-11-23 00:00:00,2024-10-02 12:30:01,2017-11-23 18:00:00,2024-10-02 12:30:01,2017-11-23 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-53.31611111111111,47.579166666666666,6555,BUTLERVILLE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,473445000,-531858000,NST,16.00,8400QJK,,,Climate-Staffed,E,1,6,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1988-01-01 00:00:00,2019-07-30 00:00:00,,,1988-06-01 00:00:00,2019-07-30 00:00:00,1988-01-01 00:00:00,2006-02-01 00:00:00,Y,N,N
-55.8,47.983333333333334,6566,BAY D'ESPOIR 2,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,475900000,-554800000,NST,22.90,8400412,,,N/A,,1,9,,,,,1965-01-01 00:00:00,1967-12-01 00:00:00,,,1965-06-01 00:00:00,1967-07-31 00:00:00,1965-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-108.16666666666667,51.56666666666667,3206,ANGLIA,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,513400000,-1081000000,CST,567.20,4040180,,,N/A,,1,9,,,,,1913-01-01 00:00:00,1945-12-01 00:00:00,,,1913-04-01 00:00:00,1945-06-30 00:00:00,1913-01-01 00:00:00,1945-12-01 00:00:00,Y,N,N
-109.9,52.78333333333333,3207,ARTLAND,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,524700000,-1095400000,CST,640.10,4040267,,,Climate-Staffed,E,1,6,,,,,1983-01-01 00:00:00,2005-06-30 00:00:00,,,1983-01-01 00:00:00,2005-06-30 00:00:00,1983-01-01 00:00:00,2005-06-01 00:00:00,Y,N,N
-108.40668611111111,51.294444444444444,3210,BICKLEIGH,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,511740000,-1082424070,CST,676.40,4040587,,,Climate-Staffed,E,1,6,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1988-01-01 00:00:00,2021-09-25 00:00:00,,,1988-12-01 00:00:00,2021-09-25 00:00:00,1988-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-111.61666666666666,49.083333333333336,2358,WRITING ON STONE PARK,AB,ALBERTA,ALBERTA,CAN,490500000,-1113700000,MST,899.20,3047670,,,N/A,G,1,8,,,,,1981-01-01 00:00:00,1988-12-01 00:00:00,,,1981-04-01 00:00:00,1988-09-30 00:00:00,1981-01-01 00:00:00,1988-12-01 00:00:00,Y,N,N
-115.5,51.2,2362,ANTHRACITE,AB,ALBERTA,ALBERTA,CAN,511200000,-1153000000,MST,1386.80,3050240,,,N/A,,1,9,,,,,1929-03-01 00:00:00,1962-12-01 00:00:00,,,1929-03-01 00:00:00,1962-02-28 00:00:00,1931-01-01 00:00:00,1962-12-01 00:00:00,Y,N,N
-114.25,49.88333333333333,2369,BOB CREEK,AB,ALBERTA,ALBERTA,CAN,495300000,-1141500000,MST,1371.60,3050731,,,N/A,F,1,7,,,,,1971-01-01 00:00:00,1983-12-01 00:00:00,,,1971-10-01 00:00:00,1983-03-31 00:00:00,1971-01-01 00:00:00,1983-12-01 00:00:00,Y,N,N
-117.16666666666667,52.233333333333334,2383,COLUMBIA ICEFIELD,AB,ALBERTA,ALBERTA,CAN,521400000,-1171000000,MST,1981.20,3051740,,,Climate-Staffed,F,1,7,,,,,1961-01-01 00:00:00,1994-12-01 00:00:00,,,1961-07-01 00:00:00,1994-07-31 00:00:00,1961-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-114.46666666666667,49.56666666666667,2396,IRONSTONE LO,AB,ALBERTA,ALBERTA,CAN,493400000,-1142800000,MST,2072.60,3053505,,,N/A,F,1,9,,,,,1961-01-01 00:00:00,2011-08-23 00:00:00,,,1961-06-01 00:00:00,2011-08-23 00:00:00,1961-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-118.06666666666666,52.88333333333333,2398,JASPER,AB,ALBERTA,ALBERTA,CAN,525300000,-1180400000,MST,1062.20,3053520,,,N/A,C,1,4,,,,,1926-01-01 00:00:00,1998-09-22 00:00:00,1953-01-01 01:00:00,1996-01-31 15:00:00,1926-09-01 00:00:00,1998-09-22 00:00:00,1926-01-01 00:00:00,1996-01-01 00:00:00,Y,N,Y
-114.68333333333334,50.55,2400,JUNCTION LO,AB,ALBERTA,ALBERTA,CAN,503300000,-1144100000,MST,2238.80,3053575,,,N/A,G,1,9,,,,,1963-01-01 00:00:00,2011-08-23 00:00:00,,,1963-05-01 00:00:00,2011-08-23 00:00:00,1963-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-116.18333333333334,52.3,2406,KISKA LO,AB,ALBERTA,ALBERTA,CAN,521800000,-1161100000,MST,2072.60,3053649,,,N/A,G,1,9,,,,,1966-01-01 00:00:00,1984-12-01 00:00:00,,,1966-05-01 00:00:00,1984-08-31 00:00:00,1966-01-01 00:00:00,1984-12-01 00:00:00,Y,N,N
-98.2,49.55,3571,ALMASIPPI,MB,MANITOBA,MANITOBA,CAN,493300000,-981200000,CST,274.30,5020036,,,N/A,,1,9,,,,,1902-01-01 00:00:00,1925-12-01 00:00:00,,,1902-05-01 00:00:00,1925-06-30 00:00:00,1902-01-01 00:00:00,1925-12-01 00:00:00,Y,N,N
-96.81666666666666,49.86666666666667,3593,DUGALD,MB,MANITOBA,MANITOBA,CAN,495200000,-964900000,CST,243.20,5020810,,,N/A,E,1,6,,,,,1962-01-01 00:00:00,1988-12-01 00:00:00,,,1962-06-01 00:00:00,1988-03-31 00:00:00,1962-01-01 00:00:00,1988-12-01 00:00:00,Y,N,N
-98.16666666666667,49.5,3602,GRAYSVILLE,MB,MANITOBA,MANITOBA,CAN,493000000,-981000000,CST,283.50,5021160,,,N/A,D,1,5,,,,,1925-01-01 00:00:00,1988-12-01 00:00:00,,,1925-08-01 00:00:00,1988-10-31 00:00:00,1925-01-01 00:00:00,1988-12-01 00:00:00,Y,N,N
-99.65,49.18333333333333,3611,KILLARNEY,MB,MANITOBA,MANITOBA,CAN,491100000,-993900000,CST,495.60,5021480,,,Climate-Staffed,F,1,7,,,,,1969-01-01 00:00:00,2008-01-31 00:00:00,,,1969-11-01 00:00:00,2008-01-31 00:00:00,1969-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-96.26666666666667,49.43333333333333,3617,MARCHAND FORESTRY,MB,MANITOBA,MANITOBA,CAN,492600000,-961600000,CST,310.90,5021690,,,N/A,,1,9,,,,,1959-01-01 00:00:00,1960-12-01 00:00:00,,,1959-07-01 00:00:00,1960-07-31 00:00:00,1959-01-01 00:00:00,1960-12-01 00:00:00,Y,N,N
-97.80713888888889,50.013444444444445,3619,MARQUETTE,MB,MANITOBA,MANITOBA,CAN,500048400,-974825700,CST,243.80,5021695,,,Climate-Staffed,A,1,1,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1969-01-01 00:00:00,2024-09-25 00:00:00,,,1969-11-01 00:00:00,2024-09-25 00:00:00,1969-01-01 00:00:00,2007-11-01 00:00:00,N,Y,N
-54.266666666666666,49.4,6594,CARMANVILLE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,492400000,-541600000,NST,4.00,8401078,,,Climate-Staffed,D,1,5,,,,,1982-01-01 00:00:00,2003-03-31 00:00:00,,,1982-11-01 00:00:00,2003-03-31 00:00:00,1982-01-01 00:00:00,2003-03-01 00:00:00,Y,N,N
-53.666666666666664,48.38333333333333,6599,CHARLESTON,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,482300000,-534000000,NST,13.00,8401128,,,Climate-Staffed,E,1,6,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1989-01-01 00:00:00,2019-07-30 00:00:00,,,1989-11-01 00:00:00,2019-07-30 00:00:00,1989-01-01 00:00:00,2006-02-01 00:00:00,Y,N,N
-53.516666666666666,47.233333333333334,6605,COLINET PEAT BOG CDA,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,471400000,-533100000,NST,54.90,8401251,,,N/A,F,1,9,,,,,1980-01-01 00:00:00,1996-09-30 00:00:00,,,1980-06-01 00:00:00,1996-09-30 00:00:00,1980-01-01 00:00:00,1996-09-01 00:00:00,Y,N,N
-54.88333333333333,49.266666666666666,6607,COMFORT COVE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,491600000,-545300000,NST,99.40,8401259,,,Climate-Staffed,C,1,4,,,,,1967-01-01 00:00:00,1996-07-04 00:00:00,1967-01-19 20:30:00,1996-03-01 02:30:00,1967-01-01 00:00:00,1996-07-04 00:00:00,1967-01-01 00:00:00,1996-03-01 00:00:00,Y,N,Y
-57.4,49.31666666666667,6609,CORMACK,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,491900000,-572400000,NST,153.90,8401286,,,Climate-Staffed,D,1,5,,,,,1980-12-01 00:00:00,2016-06-13 00:00:00,,,1980-12-01 00:00:00,2016-06-13 00:00:00,1981-01-01 00:00:00,2006-02-01 00:00:00,Y,Y,N
-109.58333333333333,52.3,3216,DENZIL,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,521800000,-1093500000,CST,696.00,4042188,,,N/A,E,1,6,,,,,1959-12-01 00:00:00,1986-12-01 00:00:00,,,1959-12-01 00:00:00,1986-06-30 00:00:00,1960-01-01 00:00:00,1986-12-01 00:00:00,Y,N,N
-108.13333333333334,53.416666666666664,3221,GLASLYN 2,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,532500000,-1080800000,CST,690.10,4042884,,,N/A,G,1,8,,,,,1983-01-01 00:00:00,1990-12-01 00:00:00,,,1983-06-01 00:00:00,1990-03-31 00:00:00,1983-01-01 00:00:00,1990-12-01 00:00:00,Y,N,N
-109.72333583333334,53.44222222222222,3226,HILLMOND,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,532632000,-1094324009,CST,583.60,4043246,,,Climate-Staffed,C,1,4,,,,,1970-01-01 00:00:00,2009-05-30 00:00:00,,,1970-06-01 00:00:00,2009-05-30 00:00:00,1970-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-109.66666666666667,53.28333333333333,3236,LLOYDMINSTER 12E,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,531700000,-1094000000,CST,647.70,4044562,,,Climate-Staffed,C,1,4,,,,,1974-01-01 00:00:00,1997-06-30 00:00:00,,,1974-05-01 00:00:00,1997-06-30 00:00:00,1974-01-01 00:00:00,1997-06-01 00:00:00,Y,N,N
-108.51666666666667,51.9,3253,RUTHILDA,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,515400000,-1083100000,CST,694.90,4047040,,,N/A,,1,9,,,,,1941-01-01 00:00:00,1967-12-01 00:00:00,,,1941-04-01 00:00:00,1966-07-31 00:00:00,1941-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-109.21666666666667,53.63333333333333,3255,ST WALBURG,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,533800000,-1091300000,CST,640.40,4047080,,,N/A,G,1,8,,,,,1912-01-01 00:00:00,1973-12-01 00:00:00,,,1912-06-01 00:00:00,1973-10-31 00:00:00,1912-01-01 00:00:00,1973-12-01 00:00:00,Y,N,N
-109.4,52.38333333333333,3258,SCOTSTOWN,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,522300000,-1092400000,CST,685.00,4047238,,,N/A,D,1,5,,,,,1962-01-01 00:00:00,2008-03-31 00:00:00,,,1962-08-01 00:00:00,2008-03-31 00:00:00,1962-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-107.76666666666667,52.31666666666667,3261,SONNINGDALE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,521900000,-1074600000,CST,716.30,4047644,,,Climate-Staffed,F,1,7,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1984-01-01 00:00:00,2024-08-26 00:00:00,,,1984-11-01 00:00:00,2024-08-26 00:00:00,1984-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-115.28333333333333,51.65,2418,MOUNTAIN AIRE LODGE,AB,ALBERTA,ALBERTA,CAN,513900000,-1151700000,MST,1371.60,3054700,,,N/A,G,1,8,,,,,1973-01-01 00:00:00,1977-12-01 00:00:00,,,1973-11-01 00:00:00,1977-08-31 00:00:00,1973-01-01 00:00:00,1977-12-01 00:00:00,Y,N,N
-113.91666666666667,49.05,2449,WATERTON PARK HQ,AB,ALBERTA,ALBERTA,CAN,490300000,-1135500000,MST,1280.20,3057240,,,N/A,G,1,8,,,,,1944-01-01 00:00:00,1973-12-01 00:00:00,,,1944-01-01 00:00:00,1973-03-31 00:00:00,1944-01-01 00:00:00,1973-12-01 00:00:00,Y,N,N
-114.91666666666667,54.36666666666667,2458,FORT ASSINIBOINE,AB,ALBERTA,ALBERTA,CAN,542200000,-1145500000,MST,670.60,306KFE3,,,N/A,C,1,4,,,,,1969-01-01 00:00:00,1997-11-30 00:00:00,,,1969-08-01 00:00:00,1997-11-30 00:00:00,1969-01-01 00:00:00,1997-11-01 00:00:00,Y,N,N
-97.78333333333333,49.4,3631,MYRTLE,MB,MANITOBA,MANITOBA,CAN,492400000,-974700000,CST,247.80,5021975,,,Climate-Staffed,A,1,1,,,,,1966-01-01 00:00:00,2003-11-30 00:00:00,,,1966-06-01 00:00:00,2003-11-30 00:00:00,1966-01-01 00:00:00,2003-11-01 00:00:00,Y,Y,N
-96.96666666666667,50.05,3633,NAROL,MB,MANITOBA,MANITOBA,CAN,500300000,-965800000,CST,230.70,5021992,,,Climate-Staffed,F,1,7,,,,,1971-01-01 00:00:00,1997-10-31 00:00:00,,,1971-09-01 00:00:00,1997-10-31 00:00:00,1971-01-01 00:00:00,1997-10-01 00:00:00,Y,N,N
-56.733333333333334,51.3,6623,FLOWERS COVE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,511800000,-564400000,NST,9.10,8401582,,,N/A,F,1,7,,,,,1971-01-01 00:00:00,1980-12-01 00:00:00,,,1971-08-01 00:00:00,1980-05-31 00:00:00,1971-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-57.1,47.583333333333336,6645,GREY RIVER,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,473500000,-570600000,NST,12.00,8402057,,,N/A,F,1,7,,,,,1982-01-01 00:00:00,1997-04-30 00:00:00,,,1982-10-01 00:00:00,1997-04-30 00:00:00,1982-01-01 00:00:00,1997-04-01 00:00:00,Y,N,N
-56.81666666666667,49.86666666666667,6664,JACKSONS ARM,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,495200000,-564900000,NST,46.00,8402470,,,N/A,G,1,9,,,,,1982-01-01 00:00:00,1982-12-01 00:00:00,,,1982-01-01 00:00:00,1982-10-31 00:00:00,1982-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-55.13333333333333,46.86666666666667,6667,LAMALINE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,465200000,-550800000,NST,2.70,8402516,,,Climate-Staffed,E,1,6,,,,,1983-01-01 00:00:00,1998-12-31 00:00:00,,,1983-04-01 00:00:00,1998-12-31 00:00:00,1983-01-01 00:00:00,1998-12-01 00:00:00,Y,N,N
-58.86666666666667,48.166666666666664,6670,LOCKLEVEN,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,481000000,-585200000,NST,45.70,8402563,,,N/A,F,1,7,,,,,1987-12-01 00:00:00,1997-06-30 00:00:00,,,1987-12-01 00:00:00,1997-06-30 00:00:00,1988-01-01 00:00:00,1997-06-01 00:00:00,Y,N,N
-106.15,53.233333333333334,3301,HOLBEIN,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,531400000,-1060900000,CST,488.00,4053266,,,N/A,G,1,8,,,,,1982-01-01 00:00:00,1986-12-01 00:00:00,,,1982-10-01 00:00:00,1986-11-30 00:00:00,1982-01-01 00:00:00,1986-12-01 00:00:00,Y,N,N
-107.51666666666667,51.88333333333333,3306,LENEY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,515300000,-1073100000,CST,555.70,4054306,,,Climate-Staffed,D,1,5,,,,,1961-11-01 00:00:00,1992-12-01 00:00:00,,,1961-11-01 00:00:00,1992-11-30 00:00:00,1962-01-01 00:00:00,1992-12-01 00:00:00,Y,N,N
-104.6,52.81666666666667,3311,MELFORT CDA,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,524900000,-1043600000,CST,480.10,4055085,,,Climate-Staffed,A,1,1,,,,,1961-01-01 00:00:00,1997-10-31 00:00:00,,,1961-01-01 00:00:00,1997-10-31 00:00:00,1961-01-01 00:00:00,1997-10-01 00:00:00,Y,N,N
